image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2010_002695.jpg,0.8589560985565186,2.0786876120837405e-05,4.4819971662946045e-06,0.31666842103004456,1.5285615518223494e-05,4.678384357248433e-05,0.134487584233284,2.728363142523449e-05,1.3507491530617699e-05,1.220299418491777e-05,1.5209810726446449e-06,0.0015592892887070775,1.2429583875928074e-05,3.4892150324594695e-06,0.0001853174326242879,4.575550974550424e-06,9.784918802324682e-06,8.900751709006727e-06,5.0193528295494616e-05,6.870888228149852e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_002701.jpg,0.0022875736467540264,0.00018289372383151203,0.0005016663344576955,0.0009418434929102659,6.76148702041246e-05,0.0003303970443084836,8.013338810997084e-05,2.846355528163258e-06,7.936729161883704e-06,0.9984652996063232,0.0001614064531167969,2.276675331813749e-05,0.00024659771588630974,0.001009003259241581,0.0031348969787359238,1.8695253629630315e-06,0.039791788905858994,6.23531304881908e-05,0.00010501357610337436,1.1849906513816677e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002704.jpg,1.728529423417058e-05,0.00011562193685676903,2.772862444544444e-06,2.895961733884178e-05,0.0018248986452817917,4.0415643525193445e-06,2.783959416774451e-06,0.00025561716756783426,0.0008455281495116651,0.00015834484656807035,0.001679870649240911,6.378107354976237e-05,2.391365569565096e-06,1.3132693311490584e-05,0.9999860525131226,0.0013802836183458567,4.215633816784248e-05,0.0020233450923115015,0.0005166991031728685,0.01259267795830965
../data/VOCdevkit\VOC2012\JPEGImages\2010_002705.jpg,1.6259975382126868e-05,0.00023119257821235806,0.02527613192796707,4.409006214700639e-05,0.005299740470945835,1.6333968233084306e-05,0.0001324770855717361,0.006294291000813246,0.00243669212795794,0.1704760491847992,8.19421165942913e-06,0.1793963611125946,1.5709207218606025e-05,0.0006611609715037048,0.010159151628613472,1.4496950825559907e-05,0.04287990927696228,0.0002719362382777035,0.0031378427520394325,0.0009823677828535438
../data/VOCdevkit\VOC2012\JPEGImages\2010_002710.jpg,0.00017607315385248512,0.0022052829153835773,3.141868728562258e-05,0.0003931891405954957,0.00696531543508172,0.0008893314516171813,0.006615584250539541,6.22784937149845e-05,0.011827189475297928,0.0013761359732598066,0.0025678901001811028,0.03591137379407883,0.00010882361675612628,0.0028562203515321016,0.02922544814646244,0.0013868858804926276,0.0002009271556744352,0.0035201001446694136,0.004177568014711142,0.0001956284249899909
../data/VOCdevkit\VOC2012\JPEGImages\2010_002713.jpg,1.7343581930617802e-05,0.008749638684093952,0.002028808929026127,1.4330423255159985e-05,0.009794404730200768,0.00018628312682267278,1.4342824215418659e-05,0.0021106216590851545,0.004693491384387016,0.033841460943222046,4.684035593527369e-05,0.00019550199795048684,1.4913030099705793e-05,0.00022989785065874457,0.021074829623103142,0.000319072772981599,0.0002357581106480211,1.9819244698737748e-05,0.005839334800839424,0.00023587456962559372
../data/VOCdevkit\VOC2012\JPEGImages\2010_002714.jpg,2.3936609068186954e-05,0.00016538462659809738,1.0381741958553903e-05,0.0005506976740434766,0.6809094548225403,1.2587832316057757e-05,0.0002930812770500779,0.00045230615069158375,0.15355388820171356,0.0004771904496010393,0.3912254571914673,0.0001912140432978049,2.6109542886842974e-05,3.2030249712988734e-05,0.9998536109924316,0.0005932782660238445,3.5917735658586025e-05,0.0022709849290549755,0.0001074767715181224,0.0006413210066966712
../data/VOCdevkit\VOC2012\JPEGImages\2010_002716.jpg,0.00018856556562241167,0.004820908419787884,0.0011751860147342086,0.05381770431995392,0.0019339978462085128,0.0010252499487251043,0.03678711876273155,1.8044194803223945e-05,2.7092182790511288e-05,0.5439819097518921,7.373499101959169e-05,0.0023094983771443367,0.0015085894847288728,0.0004773728724103421,0.005560261197388172,0.003694309387356043,0.000767278834246099,0.001513482304289937,0.0010743850143626332,3.4566313843242824e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002721.jpg,5.2853396482532844e-05,0.0029624823946505785,0.00041004252852872014,0.12728895246982574,0.07358492910861969,0.0017414005706086755,0.007836808450520039,0.00248904200270772,0.0023453738540410995,0.0016898696776479483,0.0008187024504877627,0.000705672544427216,0.001321532647125423,0.00019783643074333668,0.012614598497748375,0.2559989094734192,0.00016393436817452312,0.00038339229649864137,0.0014743690844625235,0.0005377733614295721
../data/VOCdevkit\VOC2012\JPEGImages\2010_002723.jpg,3.6210846587891865e-07,4.308946881792508e-05,1.6244581502178335e-07,0.00028749831835739315,0.001319858361966908,2.6602706384437624e-06,2.466591013217112e-06,0.9999983310699463,8.642956345283892e-06,1.952593947862624e-06,3.966528311138973e-06,3.0833721211820375e-06,1.3495207440428203e-07,1.3341166322788922e-06,4.417280706547899e-06,0.00015056827396620065,4.1537597894603095e-07,7.222120621008798e-05,6.103632131271297e-06,0.00042754970490932465
../data/VOCdevkit\VOC2012\JPEGImages\2010_002725.jpg,1.3561948435381055e-05,0.00036177519359625876,1.937066735990811e-05,3.6903908039676026e-05,0.0090476768091321,0.00017477099027018994,0.002056746045127511,4.815133797819726e-05,0.0002353919844608754,0.0019944203086197376,0.0012614195002242923,0.0026017494965344667,3.311381078674458e-05,4.795040513272397e-05,0.9999957084655762,0.0012385955778881907,0.00029159989207983017,0.0005254758871160448,0.00023887239512987435,0.0007124911062419415
../data/VOCdevkit\VOC2012\JPEGImages\2010_002728.jpg,0.0005749798729084432,0.0007965572294779122,0.00023844507813919336,0.0006362742860801518,0.006168649531900883,0.0011711379047483206,0.021228604018688202,0.0005785883986391127,0.8833894729614258,0.0011234595440328121,0.0028987759724259377,0.0003138754691462964,0.0008248356753028929,0.0004996495554223657,0.0012933464022353292,0.001745191984809935,0.0003123328206129372,0.007600278593599796,0.000840936612803489,0.33879727125167847
../data/VOCdevkit\VOC2012\JPEGImages\2010_002736.jpg,0.0008503315038979053,0.0012591771082952619,0.03353768214583397,0.0054123904556035995,0.003258146345615387,0.00017916168144438416,0.0002213766856584698,3.91043140552938e-05,8.177656854968518e-05,0.0069509996101260185,0.0004029897099826485,0.012619119137525558,0.00018495642871130258,0.0020356101449579,0.0019432719564065337,0.00010383182961959392,0.7480477690696716,0.0006474417168647051,0.0017695893766358495,9.603224316379055e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002737.jpg,8.663356311444659e-06,0.0011626756750047207,7.074186578392982e-05,2.9968614398967475e-05,0.010779171250760555,7.42560951039195e-05,0.000426336657255888,1.3166298913347418e-06,2.8418466172297485e-05,0.0028687785379588604,6.668643618468195e-05,0.0002685990766622126,0.0001734079996822402,0.00013986021804157645,0.9974803328514099,2.2919921320863068e-05,0.9996433258056641,2.1124847989995033e-05,0.00041774599230848253,5.881983815925196e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002740.jpg,0.0013945947866886854,2.122051409969572e-05,0.8949933648109436,0.0010570784797891974,0.5933557152748108,0.00023867569689173251,0.000325985747622326,0.0005543290753848851,0.002184981480240822,0.00042506263707764447,0.00013332946400623769,3.606215977924876e-05,5.330516069079749e-05,0.00013785139890387654,0.00017952984489966184,1.0649637260939926e-05,8.528385660611093e-05,0.0011936749797314405,0.0003964234492741525,0.000876635021995753
../data/VOCdevkit\VOC2012\JPEGImages\2010_002741.jpg,5.585829057963565e-06,6.202156782819657e-06,7.276434917002916e-05,0.00019265266018919647,0.0032898709177970886,2.0096298612770624e-05,0.00020663731265813112,0.0035972653422504663,6.246239354368299e-05,0.00016177732322830707,9.742664587975014e-06,0.9998241066932678,1.2292686733417213e-05,7.988732249941677e-05,0.01799733005464077,7.464920781785622e-05,7.549675501650199e-05,0.009503049775958061,3.548427048372105e-05,0.0005432943580672145
../data/VOCdevkit\VOC2012\JPEGImages\2010_002754.jpg,0.12793147563934326,2.4683164156158455e-05,0.0026439717039465904,0.0005742796347476542,8.490377513226122e-05,0.0002313127479283139,4.700865611084737e-05,5.26642861586879e-06,0.00010201754776062444,0.07320653647184372,0.0006080872262828052,0.0002785834076348692,0.0003267789143137634,0.00020852152374573052,0.0005570785142481327,8.928782335715368e-06,0.7169510722160339,0.000443572411313653,0.00015069883374962956,8.38306441437453e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002758.jpg,6.0278744058450684e-05,0.0010629142634570599,9.068428880709689e-06,2.8657308575930074e-05,3.5365927033126354e-05,0.9999066591262817,0.0014536578673869371,1.446767146262573e-05,9.600372550266911e-07,1.6136995327542536e-05,3.6591563912224956e-06,0.0003495587152428925,3.1731069611851126e-06,3.965447103837505e-05,0.1495901346206665,4.280062057659961e-05,0.00015117997827474028,4.007905226899311e-05,0.00013284405576996505,2.1618767277686857e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002763.jpg,5.563166268984787e-06,0.001981905661523342,0.00047922300291247666,2.0353572836029343e-05,0.02358669601380825,5.6924902310129255e-05,4.136694406042807e-05,3.301858305349015e-05,0.00011628490756265819,0.1537746787071228,0.00020697903528343886,0.001149805379100144,0.0003008210624102503,0.0013828296214342117,0.9866812229156494,0.0002326595422346145,0.0004807387595064938,3.910860323230736e-05,0.003994423430413008,0.00022248168534133583
../data/VOCdevkit\VOC2012\JPEGImages\2010_002767.jpg,0.00011533278302522376,0.1766025871038437,5.177263665245846e-05,6.565522198798135e-06,0.008761491626501083,3.51508024323266e-05,0.00025567199918441474,3.5702454624697566e-05,1.1411772902647499e-05,0.0002066245215246454,6.027175004419405e-06,1.123718720918987e-05,0.00016347592463716865,0.005078239366412163,0.9999713897705078,7.77778186602518e-05,0.00020054758351761848,0.00039273250149562955,8.335785241797566e-05,0.0004762960597872734
../data/VOCdevkit\VOC2012\JPEGImages\2010_002770.jpg,0.00018470652867108583,0.004935136996209621,1.291824628424365e-05,0.000160414376296103,0.07238307595252991,0.0001289607462240383,0.19007599353790283,7.385856588371098e-05,1.5921672456897795e-05,5.3772469982504845e-05,0.00010081460641231388,6.458259304054081e-05,4.13114548791782e-06,0.001236483221873641,0.997916042804718,1.6201513062696904e-05,1.7282558474107645e-05,3.117998858215287e-05,0.002610711148008704,0.0003183010558132082
../data/VOCdevkit\VOC2012\JPEGImages\2010_002771.jpg,8.174675713235047e-06,0.0005784781533293426,2.9766441002720967e-05,6.282080721575767e-05,0.15344008803367615,5.387709279602859e-06,0.00012242158118169755,0.8701875805854797,0.10735566169023514,0.00010358371218899265,4.0087463275995106e-05,0.00021235618623904884,3.079397356486879e-05,1.3960588148620445e-05,0.0001705345493974164,2.5799312425078824e-05,5.297497864376055e-06,1.3799997759633698e-05,5.00601936437306e-06,0.000572950579226017
../data/VOCdevkit\VOC2012\JPEGImages\2010_002774.jpg,8.1959406088572e-05,2.168314495065715e-05,7.551597809651867e-05,0.0023350382689386606,4.368712779978523e-06,0.9996446371078491,0.00023370202688965946,1.2476754818635527e-05,1.5599081280015525e-06,8.006586540432181e-06,1.4798015399719588e-06,3.105825453530997e-05,1.3202925401856191e-06,1.4359905435412657e-05,0.02272845059633255,9.82910114544211e-06,1.3045352716289926e-05,2.918601967394352e-05,0.0005701039917767048,1.0913886399066541e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002775.jpg,0.00021936737175565213,0.0006797891110181808,0.0023470537271350622,0.0006501975003629923,0.0005801323568448424,6.096098877605982e-05,0.044303759932518005,0.00945000909268856,0.00018413327052257955,0.0011871346505358815,0.0004095272743143141,0.936542272567749,7.326762715820223e-05,0.00013297307305037975,0.000951157184317708,4.105067637283355e-05,0.00030991362291388214,0.0006347902817651629,0.0008322538924403489,4.355585406301543e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002780.jpg,0.00034976121969521046,2.555290166128543e-06,1.7287124137510546e-05,0.999998927116394,2.4369128368562087e-06,1.8718267256190302e-06,0.000163261269335635,1.8589416868053377e-06,5.973472383402623e-08,7.716173058724962e-06,4.168744851540396e-07,7.499111234210432e-05,6.493127813200772e-08,3.215038987036678e-06,0.004136601462960243,2.6400340402688016e-07,2.101819063682342e-06,8.165903295775934e-07,2.3062550553731853e-06,7.081653620844008e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_002783.jpg,1.0813392691488843e-05,0.24685288965702057,1.5181451544776792e-06,4.854306098422967e-06,2.8698546884697862e-05,2.7641469841910293e-06,0.006882440764456987,8.428882210864685e-06,8.226307954828371e-07,2.141057166227256e-06,3.7798779430886498e-06,3.219567588530481e-06,7.580052624689415e-06,0.001173372264020145,0.9999994039535522,9.140999281953555e-06,1.0361100066802464e-05,7.409174031636212e-06,1.1546189853106625e-05,0.000847178918775171
../data/VOCdevkit\VOC2012\JPEGImages\2010_002789.jpg,2.174058317905292e-05,5.010591121390462e-05,2.9606027851514227e-07,0.002356103854253888,0.0020316618029028177,1.3395130736171268e-05,0.014520054683089256,0.055579520761966705,0.007635533809661865,3.987224044976756e-05,8.013529441086575e-05,0.543128490447998,1.2016101891276776e-07,4.9161940296471585e-06,0.012700015679001808,0.000334600277710706,0.0005060495459474623,0.03254743665456772,7.485744390578475e-06,0.0049130977131426334
../data/VOCdevkit\VOC2012\JPEGImages\2010_002790.jpg,1.5773910490679555e-05,0.004170119762420654,3.983402052654128e-07,4.077172343386337e-05,7.440572517225519e-05,0.03939106687903404,0.999993085861206,2.5710278350743465e-05,2.005850365094375e-05,2.137448791472707e-05,1.2035684449074324e-06,0.002057094592601061,7.467565410479438e-07,4.655179873225279e-05,0.0008949272450990975,0.004857703577727079,1.2691059964708984e-05,7.052169621601934e-07,1.3912901522417087e-05,4.936170512337412e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_002791.jpg,0.0017676346469670534,0.0004020285268779844,0.0013027088716626167,0.005997469648718834,0.0009271512972190976,0.024041634052991867,0.0003101332113146782,0.0009321833495050669,3.706579809659161e-05,7.794301927788183e-05,2.8952548746019602e-05,0.00028435062267817557,5.4972457292024046e-05,0.00021209435362834483,0.03650888428092003,0.000344734697137028,0.0003274762711953372,0.00019894189608749002,9.935120033333078e-05,0.7534367442131042
../data/VOCdevkit\VOC2012\JPEGImages\2010_002792.jpg,0.0004817835579160601,0.7037585973739624,0.00046473596012219787,0.0005090126651339233,0.0004138181684538722,8.62601154949516e-05,0.01189790666103363,4.79316940982244e-06,5.865693765372271e-06,7.151442696340382e-05,1.015366819956398e-06,0.0003665853582788259,0.00011461423127911985,0.007961565628647804,0.07591754198074341,3.016068149008788e-05,1.5388584870379418e-05,0.0037008195649832487,0.003250207519158721,1.7673641195870005e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002793.jpg,4.9814381782198325e-05,0.00013915689487475902,3.061739448639855e-07,0.0003197158803232014,0.006083747372031212,0.0002783380914479494,0.11377780139446259,2.2123272174212616e-06,4.645615717890905e-06,0.0007175317732617259,7.919694326119497e-06,0.9983630776405334,4.706930212705629e-06,1.0317566193407401e-05,0.006647517438977957,0.0011464745039120317,1.811925721995067e-05,5.133175363880582e-06,0.00028736458625644445,0.00011284460197202861
../data/VOCdevkit\VOC2012\JPEGImages\2010_002803.jpg,5.1885723223676905e-05,0.0005384811665862799,0.9443790912628174,0.038812339305877686,8.626907947473228e-05,0.0001116905696108006,0.0007527705165557563,9.159621185972355e-06,0.0006123576313257217,0.00752889784052968,9.493743709754199e-05,0.000982789439149201,0.0003926271165255457,0.00011683397315209731,0.0011029677698388696,3.700865272548981e-05,0.018837792798876762,0.0002383848186582327,0.0002062676358036697,2.4687376935617067e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002807.jpg,8.594494829594623e-06,0.010935337282717228,2.199252776335925e-05,0.0008090035407803953,0.07017402350902557,0.012027539312839508,0.9898391962051392,8.651201642351225e-05,0.00012228799459990114,0.004074916709214449,9.072909961105324e-06,0.1084166020154953,5.005791535950266e-05,0.00030093840905465186,0.9995444416999817,0.00012203848018543795,0.0073552485555410385,2.5600058506825007e-05,0.000150295440107584,1.9724682715605013e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002808.jpg,4.865784649155103e-05,4.132909089094028e-05,1.545117083878722e-05,0.0003013747918885201,0.0005150747019797564,0.00038322366890497506,0.021954411640763283,0.00019003624038305134,8.387874913751148e-06,0.0001239977718796581,9.67034156929003e-06,0.9811187982559204,1.9541439542081207e-05,2.693609167181421e-05,0.0006112325354479253,1.286053429794265e-05,0.00012818847608286887,0.0004399374593049288,0.0001725773181533441,0.0005556509713642299
../data/VOCdevkit\VOC2012\JPEGImages\2010_002814.jpg,3.769887916860171e-05,0.9999825954437256,5.7687288062879816e-05,0.00033037029788829386,0.019486263394355774,0.00019737632828764617,0.004137055017054081,0.00010513270535739139,6.261668022489175e-05,0.0008269815007224679,9.203701551996346e-07,2.2822576283942908e-05,1.6171719835256226e-05,0.0003341597330290824,0.00013963568198960274,0.0011648201616480947,0.00012691819574683905,6.232738815015182e-05,0.0009016443509608507,4.432104560692096e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_002817.jpg,9.758751730259974e-06,0.0012638794723898172,7.9192790281013e-07,0.00011906876898137853,0.05623890087008476,0.0002604738692753017,0.001317107817158103,0.0007509076385758817,0.000616081350017339,0.00034487980883568525,5.11478865519166e-05,0.9941239953041077,6.53161623631604e-05,0.0003268300206400454,0.9993809461593628,0.0002661754551809281,2.1760517483926378e-05,0.17068444192409515,2.035343823081348e-05,0.0008576795225962996
../data/VOCdevkit\VOC2012\JPEGImages\2010_002822.jpg,9.984190000977833e-06,0.0006278465734794736,0.0003401780850253999,0.0001272391964448616,2.74003414233448e-05,0.00015701529628131539,0.000615042052231729,1.2542071090138052e-05,1.786390203051269e-05,0.00038831590791232884,2.2470703697763383e-05,0.0028096747118979692,0.9821048378944397,0.0007478027255274355,0.9985299110412598,0.0002548100601416081,0.00016141677042469382,3.4013075492111966e-05,0.0005257308948785067,3.86651954613626e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002824.jpg,3.0728951969649643e-06,1.239601169800153e-05,1.7063736095224158e-06,0.0005749842384830117,5.6676548410905525e-05,1.3612093425763305e-05,0.24167458713054657,4.3849163375853095e-06,3.1718049285700545e-05,4.11852088291198e-05,1.0737462616816629e-05,0.9994256496429443,2.0269101241865428e-07,2.353642958041746e-05,0.00023031978344079107,3.161081281177758e-07,7.028240361250937e-06,1.9417644580244087e-05,0.0002023548586294055,2.1474806999322027e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002827.jpg,0.10693754255771637,0.0005013333866372705,0.00025345245376229286,0.00627114437520504,0.0028828103095293045,0.0069392030127346516,0.005754399579018354,0.00011696806905092672,3.6783534596906975e-05,0.0002253366110380739,1.24705338748754e-05,0.00031707953894510865,3.3969055948546156e-05,0.0005625192425213754,0.003070061793550849,3.209387796232477e-05,0.0006276368512772024,8.723755308892578e-05,0.0008892005425877869,9.150813275482506e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002840.jpg,7.488892151741311e-05,0.00034081641933880746,3.807942266575992e-05,0.0029146813321858644,0.00010847984958672896,0.0001730685617076233,0.00478026270866394,0.00013708914048038423,9.836246135819238e-06,9.42730184760876e-05,2.193618684032117e-06,0.00010026994277723134,1.1089654435636476e-05,3.807535540545359e-05,0.0017448323778808117,0.00044286411139182746,0.00011723964416887611,1.4880639355396852e-05,0.9993546605110168,7.449631812050939e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002845.jpg,9.89898617262952e-05,3.298775482107885e-06,1.3228979014456854e-06,0.00021636181918438524,0.0943540409207344,1.1604409337451216e-05,4.4817759771831334e-05,0.007845563814043999,0.0002122389996657148,8.454030466964468e-05,5.4620726587018e-05,0.7770557403564453,2.0630895960493945e-06,4.722775429399917e-06,0.0009739134693518281,4.727046689367853e-05,0.0036781749222427607,0.0001423460489604622,0.00041426889947615564,0.0021074784453958273
../data/VOCdevkit\VOC2012\JPEGImages\2010_002853.jpg,1.250031255040085e-05,0.0025207598228007555,2.450932015563012e-06,0.00011068186722695827,0.0016330836806446314,0.0005591753288172185,0.8389398455619812,2.0949664758518338e-05,0.0002727583050727844,0.00021247244148980826,7.012307037257415e-07,0.016002537682652473,1.570911808812525e-05,6.730685709044337e-05,0.9971655011177063,1.4118334547674749e-05,2.0495624994509853e-05,4.905609330307925e-06,0.008593159727752209,0.05387331172823906
../data/VOCdevkit\VOC2012\JPEGImages\2010_002854.jpg,3.578986070351675e-05,3.8002224755473435e-05,0.9936546087265015,0.006151024252176285,1.574738689669175e-06,0.00011310639092698693,7.677351823076606e-05,6.158296628200333e-08,1.211105609399965e-05,1.0017828572017606e-05,1.0839090464287437e-05,0.0035309067461639643,0.0004053650773130357,4.525338226812892e-06,0.0004989908775314689,3.550497496007665e-08,0.0003214638272766024,6.557012056873646e-06,1.0520502655708697e-06,1.0739438948803581e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002858.jpg,0.00028758522239513695,1.4458789337368216e-05,0.0003802996361628175,0.0003519210440572351,0.8700956702232361,1.7519709217594936e-05,0.20327302813529968,0.0014127835165709257,9.371872147312388e-05,1.4750708942301571e-05,4.228949546813965e-05,0.00016232185589615256,6.951760269657825e-07,6.389672307705041e-06,0.009807667694985867,1.3393915310189186e-07,6.226270670595113e-06,5.595937182079069e-05,3.7988972962921252e-06,0.03141465410590172
../data/VOCdevkit\VOC2012\JPEGImages\2010_002860.jpg,2.2428484953707084e-05,0.0028041996993124485,8.946093294071034e-05,0.0001193908610730432,0.2124357372522354,0.00021499655849765986,7.647582970093936e-05,0.0032560627441853285,0.000949936336837709,0.003518961137160659,0.00017982436111196876,0.0010465307859703898,6.748945452272892e-05,0.0002613709366414696,0.9997749924659729,0.0019258473766967654,0.0006580897024832666,0.04213631525635719,0.00042744618258439004,0.0032188822515308857
../data/VOCdevkit\VOC2012\JPEGImages\2010_002864.jpg,0.0008105348679237068,0.024709109216928482,0.00034741367562673986,0.0012967458460479975,0.00016887803212739527,6.502928590634838e-05,0.00016543414676561952,4.5923557081550825e-06,1.1747144526452757e-05,4.240616544848308e-05,4.730654836748727e-06,1.392050580761861e-05,0.048154111951589584,0.021005960181355476,0.9999973773956299,0.00013613482587970793,0.00020997997489757836,0.00021969640511088073,0.00011650655505945906,0.0020444579422473907
../data/VOCdevkit\VOC2012\JPEGImages\2010_002868.jpg,9.859894817054737e-06,0.0007002842030487955,7.747082236164715e-06,0.00011760556662920862,4.846548904424708e-07,0.9999997615814209,0.019285621121525764,1.0009081961470656e-05,3.975837259417858e-08,1.4174929674481973e-05,9.383064991652645e-08,8.611815246695187e-06,1.4964668935135705e-06,0.00017132093489635736,0.2754550278186798,3.836982614302542e-06,1.6034704458434135e-05,5.092904871162318e-07,6.430096254916862e-05,2.320112741927005e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_002871.jpg,1.0491846751392586e-06,0.007175152655690908,6.204067176440731e-05,1.0874946383410133e-05,0.008604790084064007,9.472718375036493e-05,0.00047556523350067437,3.4685384889598936e-05,0.0020279602613300085,0.001884916564449668,4.887791146757081e-05,0.00011544841981958598,0.000100927529274486,0.00022767027257941663,1.0,0.0014045981224626303,0.00028044189093634486,4.1305547711090185e-06,8.562921721022576e-05,0.00028121593641117215
../data/VOCdevkit\VOC2012\JPEGImages\2010_002873.jpg,0.013521350920200348,3.904067489202134e-05,0.9868236780166626,0.0035404926165938377,3.7645168049493805e-06,9.617226896807551e-05,0.00043170328717678785,4.09063977713231e-06,0.0003702411486301571,7.537899364251643e-05,6.546083022840321e-05,6.43972452962771e-05,7.091683073667809e-06,1.4309446669358294e-05,0.00010676532110664994,5.727073926209414e-08,6.378056241373997e-06,1.6149126167874783e-05,4.7474433813476935e-05,6.483019660663558e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_002876.jpg,2.9172273571020924e-05,0.00046005102922208607,6.112253231549403e-06,0.004716591909527779,0.0005080167902633548,1.1962850294366945e-05,2.7974718250334263e-05,0.999444305896759,2.0592544842656935e-06,4.7863495638011955e-06,4.285675743176398e-07,4.2979731915693264e-06,2.4495318484696327e-07,3.0136012355796993e-05,6.979154477448901e-06,9.410425263922662e-05,5.17177909387101e-07,8.425900887232274e-05,7.12773617124185e-05,4.675043965107761e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002877.jpg,8.808018719719257e-06,0.008859279565513134,0.0001612266496522352,0.0010947498958557844,0.012003113515675068,0.00030451107886619866,0.0014397577615454793,4.6665386435051914e-06,0.008019926026463509,0.06004621461033821,0.003126624273136258,0.00012605403026100248,0.00014062458649277687,0.0005060365074314177,0.9992904663085938,0.00023664654872845858,0.0005397185450419784,1.534959847049322e-05,0.0010943005327135324,0.0007374854758381844
../data/VOCdevkit\VOC2012\JPEGImages\2010_002879.jpg,2.2909018753125565e-06,0.0006437543197534978,5.9551052800088655e-06,1.1502196684887167e-05,0.013525733724236488,0.00018873554654419422,0.00028626175480894744,0.11755051463842392,0.0005912889027968049,0.00037641284870915115,7.978056601132266e-06,0.3737868368625641,0.00012732901086565107,0.00029751932015642524,0.9991371035575867,0.00010412551637273282,0.00025426060892641544,0.0005988525808788836,9.679505456006154e-05,0.005951594095677137
../data/VOCdevkit\VOC2012\JPEGImages\2010_002881.jpg,0.00017276007565669715,0.0010871466947719455,2.6770738259074278e-05,0.00018101515888702124,0.06191440299153328,6.625438982155174e-05,0.0016299962298944592,0.0002925159642472863,0.0011351455468684435,0.0014714059652760625,1.0307909178663976e-05,0.006644000764936209,0.0016319978749379516,0.00039020992699079216,0.767663836479187,0.0002663254854269326,0.0012276927009224892,0.0024779178202152252,0.00012218518531881273,0.00046401662984862924
../data/VOCdevkit\VOC2012\JPEGImages\2010_002887.jpg,1.9410294044064358e-05,8.051567419897765e-05,1.6174833945115097e-05,5.873167174286209e-05,0.002000193577259779,6.680686783511192e-05,0.0023987405002117157,3.0559856440959265e-06,0.00023355903977062553,0.00013395848509389907,3.35762306349352e-05,0.9634794592857361,0.013367317616939545,1.2254622561158612e-05,0.029387542977929115,3.5610341001302004e-05,1.3971723092254251e-05,0.00027060657157562673,0.00014654833648819476,0.0003233501629438251
../data/VOCdevkit\VOC2012\JPEGImages\2010_002900.jpg,5.189061198507261e-07,0.0033829037565737963,3.6839185213466408e-06,8.860741945682094e-05,0.00018991016258951277,1.4878964975650888e-05,0.0002627656504046172,0.9999814033508301,1.693628291832283e-05,8.065742804319598e-06,9.470688837609487e-07,1.6607828001724556e-07,9.47523290051322e-07,4.760406682180474e-06,1.590055035194382e-05,5.158787462278269e-05,8.967642770585371e-07,4.471615466172807e-05,0.00013356168346945196,8.745552622713149e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_002902.jpg,5.62313607588294e-06,0.00017195199325215071,9.890792398437043e-07,0.00013333797687664628,0.0007456281455233693,0.00015412129869218916,0.9999922513961792,8.069453906500712e-05,3.7690864701289684e-05,3.557304080459289e-05,4.436194103618618e-06,0.0001928616111399606,7.839059435355011e-06,1.0384167580923531e-05,0.008893805555999279,0.00011741126218112186,5.421391506388318e-06,3.3215108032891294e-06,2.225743082817644e-05,9.407708603248466e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_002905.jpg,0.00045960547868162394,1.2173586583230644e-06,0.0007608634768985212,1.0556841516518034e-05,3.990122877439717e-06,4.135294147999957e-05,3.988148455391638e-05,5.018802653466992e-07,1.1761795576603618e-05,0.653155505657196,6.091896921134321e-06,0.000502091133967042,8.657365242470405e-07,3.065456621698104e-05,4.849788820138201e-05,1.4657460667422129e-07,0.020417187362909317,1.7119775748142274e-06,3.21480656566564e-05,2.3826105461921543e-06
