image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2010_004553.jpg,['cat'],1.499082827649545e-05,0.009109314531087877,1.1637645911832804e-05,0.00019026595691684636,0.0005695579457096756,0.00038022984517738223,0.0026941089890897274,0.9969544410705566,0.00012290723680052906,0.00021996113355271518,5.3607349400408566e-05,0.0005008132429793477,0.00038638248224742716,0.000433576526120305,0.010664850473403929,0.00029654853278771043,7.20938405720517e-05,1.4330150406749453e-05,0.0014749397523701189,0.00021686141553800556
../data/VOCdevkit\VOC2012\JPEGImages\2010_004554.jpg,"['bus', 'person']",1.9482527932268567e-05,0.006190408021211624,0.00047241471474990254,0.0020136386156082158,6.0904330894118175e-06,0.999994158744812,0.18889068067073825,0.00010417199518997222,0.00014732411364093423,0.00014301814371719956,0.00012965023051947355,0.00034185874392278487,0.010996490716934204,0.00026770299882628024,0.9817492961883544,9.468627831665799e-05,4.589667878462933e-05,0.00023047553258948028,0.0002936773234978318,1.5818726751604114e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004556.jpg,['bird'],5.6824192142812535e-06,0.0002767311525531113,0.970280110836029,0.0035039910580962896,1.9310391508042806e-05,0.0007349086226895453,0.000222258415305987,0.00017452584870625287,8.875007915776223e-05,0.00495698768645525,7.59585600462742e-05,0.001076693064533174,0.00033561911550350487,0.0043782293796539315,0.0002760728821158409,1.7188243873533793e-05,0.00029632216319441795,4.67788013338577e-05,4.609203824657016e-05,2.7863294235430658e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004557.jpg,"['aeroplane', 'car']",0.9882789850234984,0.0008820140501484275,6.232898886082694e-05,6.58078624837799e-06,2.7094743018096783e-06,0.0003945472417399287,0.001764564658515155,1.6815933122416027e-05,1.4279988135967871e-05,0.0018935916014015677,8.166497718775645e-05,1.8363722119829614e-05,0.0023748679086565967,0.006226132158190012,0.293278306722641,5.67891356695327e-06,6.298012158367783e-05,3.538970759109361e-06,7.4493887041171555e-06,1.6282534716083319e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004559.jpg,['bird'],3.72329777746927e-05,0.0026579911354929213,0.9238242506980896,1.3114070497977083e-05,0.00010673742508515717,7.424214709317312e-05,6.723686965415254e-05,9.367753227707e-05,2.6978974347002804e-05,0.00636264169588685,1.0636990737111772e-05,0.0058864010497927674,0.0009870812064036727,0.00011067373270634563,0.043923616409301765,1.4340361303766256e-05,0.0003250491863582283,0.000857947685290128,1.3366662642511072e-05,1.973606913452386e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004567.jpg,"['boat', 'person']",7.754185389785562e-06,0.0023196693509817123,0.00012604441144503653,0.9997369647026062,0.00010904653754550965,0.0003932174586225301,0.01699940674006939,1.8798515156959187e-05,2.474172652000561e-05,0.00031118196784518665,6.312521145446226e-05,4.512245504884049e-05,0.003295226022601128,0.0018537554424256086,1.0,2.332470558030764e-06,0.0002350712602492422,1.3129199032846373e-05,7.99054487288231e-06,1.672578036959749e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004570.jpg,['bird'],2.0719722670037303e-05,0.004916870966553688,0.9994947910308838,0.00024261097132693973,9.232238517142832e-05,0.0002012803452089429,0.00014880513481330127,3.253901013522409e-05,5.243916530162096e-05,0.0012457292759791017,4.1510389564791694e-05,0.013602666556835176,0.0031273539643734694,0.0007537190685980022,0.003527646651491523,0.0030742720700800423,0.0003560711338650435,2.3311573386308734e-05,0.00013650684559252113,0.00015264980902429667
../data/VOCdevkit\VOC2012\JPEGImages\2010_004584.jpg,['cat'],8.667353540658951e-05,0.000578888226300478,7.181094406405464e-05,0.00019158834766130892,1.0520368959987536e-05,0.0002121530123986304,0.0004956365446560085,0.03304753452539444,0.0024471567012369637,0.002570718992501497,9.313217015005648e-05,0.12288497388362885,0.0005682675982825457,0.00017452418978791684,0.013281972147524357,0.0001015169036691077,9.470503755437678e-06,0.04037529230117798,9.074285117094403e-06,6.656038749497384e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004585.jpg,['cat'],2.657029108377173e-05,0.0012285535922273991,0.00010810304229380564,0.00011441036622272806,0.0001099883156712167,7.235341763589531e-05,0.002735359827056527,0.8156180381774902,2.1164682948437985e-06,0.010093478485941887,2.7326988856657408e-05,0.0002461842668708414,0.0003833409573417157,9.187826071865855e-05,0.0001374538260279223,1.3608744666271374e-05,0.019765166565775868,7.937690497783478e-06,5.271879854262807e-05,1.2641269677260425e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004586.jpg,"['dog', 'tvmonitor']",0.00024135519925039262,0.0013902042992413044,0.0009145640651695429,0.005580295342952013,0.00012359560059849173,0.0016911299899220467,0.019385069608688358,0.009416600689291954,0.001939923269674182,0.0018904381431639194,0.0004110689042136073,0.27822819352149963,0.00022433849517256021,0.00029391091084107757,0.20303745567798612,0.0018465319881215687,0.000797133194282651,0.003787975991144776,0.0002504944277461618,0.1339080035686493
../data/VOCdevkit\VOC2012\JPEGImages\2010_004588.jpg,['bus'],1.3191915058996527e-05,0.0036862904671579604,0.00019680467084981498,0.0002509230107534677,2.934015981281845e-07,0.9999998807907104,0.6074450016021729,0.0001246009487658739,8.157549928000662e-06,6.808019679738209e-05,5.30410761712119e-05,5.305210288497619e-05,0.012496800161898136,0.00019813112157862636,0.992030143737793,7.851635928091127e-06,2.287199276906904e-05,5.212381802266464e-05,0.0023058380465954538,3.4670645163714653e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004596.jpg,['person'],0.00010350422235205771,0.00042715901508927356,0.0006460767472162843,6.471804954344407e-05,0.00021119735902175307,0.00011903334961971267,0.00029872445156797767,0.0006363870925270021,0.012379154562950134,0.0003224915126338601,0.001333696418441832,0.0009070681408047676,0.003928025253117085,0.0005858363583683968,0.999830722808838,0.0007551559247076511,4.1111397877102725e-05,0.009351184591650965,0.0005484353168867528,0.021118173375725743
../data/VOCdevkit\VOC2012\JPEGImages\2010_004597.jpg,"['diningtable', 'person']",0.0003040976589545608,0.0006060465238988401,0.00034964969381690025,0.0012291184393689034,9.877431148197502e-05,0.0011582534061744811,0.013984821736812592,0.0006082385662011802,0.012893032282590866,0.00047077122144401073,0.0004710214852821082,0.0011262455955147743,0.0008357246988452972,0.0036546615883708,0.9995923638343812,0.00017194051179103553,0.00013511819997802377,0.008820855058729649,0.0005025086575187743,0.00014423578977584842
../data/VOCdevkit\VOC2012\JPEGImages\2010_004608.jpg,['aeroplane'],0.5219914317131042,0.00017862606910057366,0.02035163901746273,8.0106794484891e-05,0.0003414131642784924,9.616511670174076e-05,0.0003035128756891936,0.0012579987524077294,4.76457586273682e-07,0.000386391649954021,3.6403605463419817e-06,0.003121197922155261,0.00045171607052907353,1.9837680156342685e-05,0.0017392301233485339,2.581589342298685e-07,0.0006790859042666852,5.119561319588684e-05,6.374045915436e-05,4.609397365129554e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004618.jpg,"['car', 'person']",0.00028679991373792285,0.0011486844159662724,0.002010559430345893,0.0017443425022065642,5.51977382201585e-06,0.005532375071197747,0.9907005429267884,0.00012787606101483107,4.324346446082927e-05,8.811643056105821e-05,6.303732516244054e-05,0.004187800455838442,0.0006838112021796405,0.0004910527495667338,0.6312220692634583,6.532052793772891e-05,0.0002396649215370417,6.264493276830763e-05,0.0013212235644459724,0.0059640868566930285
../data/VOCdevkit\VOC2012\JPEGImages\2010_004624.jpg,['motorbike'],4.136225106776692e-05,0.048883359879255295,0.002252510515972972,3.099721288890578e-05,0.00012185335071990266,0.0002907080051954836,0.1976028382778168,6.131728150648996e-05,0.00011716555309249087,7.387232017208589e-06,4.982671271136496e-06,6.030398435541429e-05,0.0001796192373149097,0.9995423555374146,0.003962123300880194,3.3020805858541284e-06,4.615696525434032e-06,2.0239316654624414e-05,0.00037965536466799676,0.00022564921528100967
../data/VOCdevkit\VOC2012\JPEGImages\2010_004627.jpg,['bus'],2.9317352527868927e-05,0.3022050559520721,0.001155463745817542,0.00019687280291691422,0.00015689677093178034,0.8887926340103149,0.04707832634449005,0.00012638766202144325,0.0005983541486784817,0.0004527886630967259,0.0001123380643548444,0.003314011264592409,0.003426026785746217,0.0014961773995310068,0.11229005455970764,0.0004281500587239862,0.0001927500416059047,0.0003780700208153576,8.151637302944437e-05,2.044348548224661e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004628.jpg,['dog'],6.473289431596641e-06,0.0006789260660298169,0.002949332585558295,0.0005257331067696214,0.000414111593272537,1.6251464330707677e-05,0.00037663051625713706,6.7156768636778e-05,0.0004811880935449153,0.00460307439789176,0.00017498075612820685,0.9367698431015016,0.04612262547016144,0.001822388381697237,0.002292709657922387,3.7253186746966094e-05,0.0003930371894966811,0.00010589083103695884,8.033669473661575e-06,4.503583113546483e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004629.jpg,['sheep'],2.271178163937293e-05,1.7077483789762482e-05,0.01136922650039196,0.09697575122117996,9.923664947564246e-06,0.0005290445988066494,0.0013427466619759796,0.010368811897933485,4.5938095354358666e-06,0.009748727083206177,2.724174919421785e-05,0.0012639969354495404,0.0005172857781872153,0.00039233133429661393,0.0007682893192395568,3.4111202694475644e-05,0.004486746620386839,3.3606313536438392e-06,2.8927352104801685e-05,2.4734297767281532e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004634.jpg,['cat'],4.217436526232632e-06,0.003610979532822967,4.66222354589263e-06,4.88267614855431e-05,0.0002222300390712917,0.00044900932698510587,0.001355200307443738,0.999975562095642,6.203400744198007e-07,3.6374949559103704e-05,2.096791286021471e-05,1.9061566263189889e-06,1.2174468793091364e-05,0.0007622771663591267,0.0023067849688231945,2.2867241113999626e-06,4.1078528738580636e-06,2.0211946321069266e-05,3.02931948681362e-05,1.3268994507598109e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004635.jpg,['cow'],6.859973382233875e-06,0.0006117841694504023,0.0002688434906303882,2.328131449758075e-05,1.2578364305682044e-07,4.846219599130563e-05,0.0005402262904681264,6.697011940559605e-07,1.7022094880303484e-06,0.9998032450675964,1.9732038708752953e-05,6.061318345018663e-05,0.00025109914713539183,0.00020374261657707396,0.00044858941691927617,9.6772519100341e-06,0.01325562596321106,1.5229275049932769e-06,2.2276541130850088e-05,2.5153406113531673e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004637.jpg,"['bus', 'person']",3.587412356864661e-05,0.009589414112269878,0.00025554918101988733,0.0010187673615291717,4.65789440795561e-07,0.999543845653534,0.9386919140815736,7.973214087542146e-05,2.2569731299881823e-05,0.0014298148453235624,0.0003201673098374158,0.00031303963623940945,0.005915562156587839,0.003710515797138214,0.9967363476753236,6.872956873849034e-05,0.00016444506763946265,1.6946994946920313e-05,0.0003531979164108634,3.3544386042194674e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004642.jpg,['dog'],1.9741335563594475e-05,0.0005845267442055048,9.972603584174068e-05,3.4959619370056316e-05,0.00021494325483217838,7.832905976101756e-05,0.00027715598116628826,0.0004981449455954133,0.0008513911161571741,0.0031891539692878727,6.476898124674335e-05,0.9976231455802916,0.0005116552347317338,0.00039868615567684174,0.00022841105237603188,1.8793836716213267e-05,0.00015859583800192922,0.0005712920101359488,8.407671884924639e-06,0.0002845806011464447
../data/VOCdevkit\VOC2012\JPEGImages\2010_004654.jpg,['car'],2.4341199605260048e-05,0.00028352875960990787,0.016817832365632057,0.032429184764623635,2.915861841756851e-06,0.00026968732709065085,0.999987244606018,0.0001287798659177497,4.208756945445202e-05,0.0001875202578958124,7.379266753559932e-05,0.00544802937656641,1.8842632925952785e-05,0.00031321545247919863,0.30615416169166565,9.474769467487933e-05,0.00014379114145413038,5.292746209306642e-06,0.0017559010302647948,8.659727609483525e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004659.jpg,['sheep'],2.9413014999590807e-05,0.0006250612786971033,0.003887710627168417,4.44645484094508e-05,5.373790372686926e-07,0.0002389537257840857,0.003936233464628458,0.0001049838392646052,1.8850845663109798e-05,0.0003616262401919812,0.0002936521195806563,0.00010425865184515716,0.014916856773197653,0.0032831639982759953,0.01287158578634262,7.333673238463234e-06,0.9982176423072816,2.2815069314674474e-05,0.00028598299832083285,4.715498107543682e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004661.jpg,"['car', 'person']",0.0003786826855503023,0.0009929711231961846,0.002693747635930777,0.0002668564557097852,9.829795089899562e-06,0.023589329794049263,0.9995908141136168,2.4040262360358607e-05,1.9875078578479588e-05,0.00023552801576443017,0.00017199479043483734,0.0004123721446376294,0.0034447582438588142,0.029080884531140324,0.9463572502136229,2.654065974638797e-05,9.723531547933816e-05,8.186424565792551e-06,0.00398497749119997,0.00136298849247396
../data/VOCdevkit\VOC2012\JPEGImages\2010_004662.jpg,['boat'],8.902292756829411e-05,0.0023428839631378646,0.0012219568016007545,0.8046885132789612,7.084080380082014e-07,0.004027648828923702,0.003556558862328529,0.000507171789649874,2.8415793167368975e-06,0.0030674505978822712,2.049992690444924e-05,6.18140838923864e-05,0.0016205459833145142,0.0004783266922459007,0.4465948939323425,1.8115733837476e-05,0.0011966354213654995,3.1788163141754917e-06,0.00015895099204499274,9.97220013232436e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004667.jpg,['cat'],1.3619598576042335e-05,0.00034788931952789426,1.838886964833364e-05,4.242902286932804e-05,3.463848406681791e-05,0.00010626803123159334,8.538834663340822e-05,0.9955345392227172,6.804955773986876e-05,0.0001759778242558241,1.0806124919326976e-05,0.03272141516208649,3.282553007011302e-05,0.000348131317878142,0.0009543656487949194,2.1210256818449125e-05,3.1289484923036066e-06,0.025631438940763474,1.6949628843576647e-05,2.562064082667348e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004670.jpg,['pottedplant'],0.0007233484066091478,0.0083358408883214,2.1723610643675784e-06,7.002863185334717e-06,1.852394052548334e-05,0.0015895541291683912,0.0009308094740845264,0.002507335040718317,0.0003817705728579313,0.0007046769023872912,6.390428552549565e-06,0.010961189866065979,8.982218423625454e-05,0.002895858138799668,0.059261523187160485,1.7447529899072833e-05,1.1574126801860984e-05,0.06111064180731773,0.0002947682223748416,1.244676241185516e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004672.jpg,"['dog', 'person']",3.879994437738787e-06,0.0025654814671725035,0.0008507164311595262,0.0016311443177983165,0.00031179343932308257,0.00015169997641351074,0.01240646746009588,0.004225858952850103,0.2869589626789093,0.00851127877831459,0.00015356972289737314,0.22335119545459747,0.0004274398961570114,0.008733932860195637,0.9222069382667542,0.0010905753588303924,0.0007034174632281065,0.014397363178431988,1.902715848700609e-05,5.588470958173275e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004677.jpg,['train'],2.277950079587754e-05,0.015467770397663116,0.0005513129290193318,0.00034702013363130385,5.12644373884541e-06,0.14509126543998718,0.3318307995796204,0.00014764293155167252,0.000121013043099083,0.0007263923180289568,7.447131065418944e-05,6.769235915271565e-05,0.0058863875456154355,0.0009987163357436657,0.6492489576339722,0.0009327475563623012,0.0003023700264748186,5.520318154594861e-05,0.9946373105049132,5.745861562900245e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004679.jpg,['dog'],1.1836104022222573e-05,0.0010660315165296195,0.01248091086745262,0.00019361410522833467,0.0008702214108780026,7.372725667664781e-05,0.0006189322448335588,0.000736176676582545,6.274770566960797e-05,0.0006075372220948339,2.2601501768804155e-05,0.9998486042022704,0.00018214242300018668,0.0005698326858691871,0.0005056688096374273,0.0013276208192110062,0.0002232377155451104,0.0002774573804344982,2.265817420266103e-05,5.055361543782056e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004681.jpg,"['cat', 'dog']",6.187883172970032e-06,5.124308518134058e-05,7.662086864002049e-05,2.4290889086842067e-06,6.675120675936341e-05,3.830045170616359e-05,0.00016620747919660062,0.9868929982185364,2.8406172987160967e-06,0.00013454338477458805,3.032007498404709e-06,0.13550926744937894,0.000326602952554822,7.365593046415597e-05,0.00034400078584440047,7.907377721494412e-07,8.42963891045656e-06,0.022146256640553474,1.7781892893253822e-05,4.002115019829944e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004686.jpg,"['car', 'person']",9.035178663907573e-05,0.641998291015625,0.0011491188779473305,0.003146679140627384,2.478525129845366e-05,0.008659400045871735,0.4889199435710907,0.00010769550863187759,0.011525281704962255,0.0001507159322500229,0.0013898396864533427,0.0012500635348260405,0.004468560218811035,0.011580418795347214,0.9999743700027466,0.34940966963768005,7.601855759276077e-05,0.0002259239263366908,0.0005856833886355162,5.515271914191544e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004691.jpg,['cat'],1.0754228242149113e-05,0.0009823316941037774,0.0005274215945973992,5.1692568376893184e-05,4.570995224639773e-05,0.0004278169653844088,0.0001046271572704427,0.9055978655815125,7.4924510045093476e-06,0.0018952821847051386,1.7727168597048152e-05,0.016483915969729424,0.00026495708152651787,0.00033149440423585474,0.0006202455260790883,0.00028567697154358035,0.00022433913545683024,3.638129783212207e-05,0.0010970059083774686,0.0001877481845440343
../data/VOCdevkit\VOC2012\JPEGImages\2010_004692.jpg,"['car', 'person']",5.079203765490092e-05,0.004500114358961582,5.265740037430078e-05,0.0010957593331113458,1.0767179446702356e-05,0.0005200431915000081,0.9999996423721312,0.00010872622806346044,9.159542969428004e-05,0.00021972259855829182,0.00040291942423209553,0.02280550077557564,8.500755939166993e-05,0.4779565632343292,0.9987322688102722,0.00015022580919321626,0.0002774047607090324,8.268121746368706e-05,3.293948248028755e-05,7.331093456741655e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004697.jpg,"['motorbike', 'person']",0.0003034957917407155,0.5563414096832275,0.020546635612845417,9.014292299980298e-05,1.9883482309523966e-06,8.695517317391932e-05,0.013931388035416605,1.5888106645434164e-05,7.339014587159909e-07,2.2582240490010008e-05,8.93912510946393e-06,2.917316487582866e-05,0.0003917970461770892,0.9965286850929259,0.9979507327079772,4.122114916071951e-08,0.00016355481056962162,7.930325955385342e-05,6.739728996763007e-05,1.1994857231911735e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004714.jpg,['boat'],0.00019249382603447884,0.002793943509459495,0.008154655806720257,0.010377652943134308,4.7602778067812324e-05,0.003057710826396942,0.03622400015592575,0.0002444490091875196,0.002323044231161475,0.03268884867429733,0.0006656363839283586,0.0007589636370539665,0.0014054137282073498,0.0009218985796906055,0.0440436415374279,0.004075301811099052,0.0021197160240262747,2.2579828510060903e-05,0.055010318756103516,8.595416875323281e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004722.jpg,"['dog', 'person']",3.444919639150612e-05,0.001386252697557211,0.00015894524403847754,0.00018805115541908893,8.277722372440621e-05,4.795717541128397e-05,0.00031391109223477537,0.00015555103891529143,0.004553047940135002,0.0002556361723691225,0.00013709046470466998,0.7345349192619324,0.0009530545212328434,2.2566890038433485e-05,0.8509421348571777,0.0001368694502161816,0.0038401463534682993,0.0008757300092838705,0.00019449077080935243,0.0007843220373615623
../data/VOCdevkit\VOC2012\JPEGImages\2010_004733.jpg,['dog'],8.47487899591215e-05,0.00042328593553975214,0.00027670792769640684,0.0011735215084627269,0.0028890534304082394,0.0008251501712948084,0.0004808506055269391,7.267080945894122e-05,0.0012667170958593488,0.00015532219549641013,0.0002648267545737326,0.9999052286148072,0.00035455683246254916,0.00035213667433708906,0.00731537165120244,0.00014138451660983264,0.00014481969992630184,0.0007314744289033115,7.139926310628654e-05,0.0008885885472409428
../data/VOCdevkit\VOC2012\JPEGImages\2010_004735.jpg,['bus'],1.3923160622653086e-05,0.09196040779352188,0.00021210526756476608,0.0004510186263360083,6.229121481737821e-06,0.9690203666687012,0.948882818222046,0.00021747038408648225,0.0007181467954069376,0.00012997032899875194,0.0005574989481829107,0.004095965065062046,0.0002684843784663826,0.0012301538372412324,0.288959801197052,0.0008121042628772558,2.358581696171313e-05,0.0004240541020408273,0.002464058343321085,0.0007598943775519729
../data/VOCdevkit\VOC2012\JPEGImages\2010_004743.jpg,['person'],1.3602269973489454e-05,0.003962484654039145,4.682959479396232e-05,6.159342592582107e-05,5.9407000662758946e-05,0.0001320563314948231,0.006142419297248125,0.003344672499224544,0.001077073160558939,0.0006666788249276577,6.774737994419411e-05,0.030819788575172424,0.0001042932562995702,0.0009252975578419863,0.9999078512191772,0.0004182817647233605,0.00010881770867854355,0.033913105726242065,4.032422293676064e-05,9.358789247926325e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004747.jpg,['car'],6.174149893922731e-05,0.000410432432545349,0.004699083510786295,0.007489589974284172,8.589284334448166e-06,0.13838902115821838,0.9927514791488647,4.4399170292308554e-05,3.5489917991071707e-06,0.0002691661356948316,0.00012346389121375978,0.00318264402449131,0.00041373929707333446,0.0002147318591596559,0.4966578781604767,5.3438502618519115e-06,5.1429560699034475e-05,2.439706804580055e-05,0.00017388735432177782,9.072380635188891e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004748.jpg,['aeroplane'],0.9806953072547911,0.00046672901953570556,0.00018017190450336784,8.305245864903553e-05,0.001074358937330544,0.00017623892927076668,0.0003047175705432892,0.00026113231433555484,0.0006311120232567191,0.00027408517780713737,0.000600201659835875,0.0014783610822632909,0.0007022102363407612,3.315242429380305e-05,0.18852242827415466,0.00018070853548124435,4.114465627935715e-05,0.00022722310677636412,0.00012315760250203314,7.218051905510947e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004750.jpg,['dog'],8.115013770293443e-06,0.0005666498909704387,0.002863838337361813,6.870348443044351e-05,9.305185812991112e-06,2.467906779202167e-05,0.00027137110009789467,0.0027703673113137484,0.00024412712082266808,0.013355392962694168,1.4989484043326227e-05,0.998920202255249,0.00013594375923275948,8.358088234672323e-05,7.170521712396294e-05,2.5827326680882834e-05,4.3229447328485555e-05,7.422373892040923e-05,2.3684517145738934e-05,1.249817887583049e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004753.jpg,"['cat', 'chair']",2.089276495098602e-05,0.0015901126898825169,0.00015293710748665037,0.000837265863083303,6.208050035638735e-05,0.0005299000767990947,0.015415356494486332,0.9869800806045532,0.0023605432361364365,0.0002714898728299886,0.00030013066134415567,0.0011055824579671023,7.577140786452219e-05,0.01877553015947342,0.0054811015725135795,8.905773574952036e-05,9.533842239761724e-05,0.0002104245068039745,0.00011206930503249167,3.222234226996079e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004756.jpg,['dog'],7.21879223419819e-06,0.00375878345221281,0.00013030612899456173,2.663104532985017e-05,0.00020194701210130006,0.00033520979923196137,0.0005440820241346955,0.015604956075549126,0.00023516721557825806,0.006198215764015913,9.675297042122112e-05,0.8619850873947144,0.0015513160033151507,0.00013475560990627858,0.0025877552106976513,0.0027246989775449038,0.00010837749869097024,0.0003197426849510521,1.5313731637434106e-05,7.975890912348405e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004757.jpg,"['pottedplant', 'sofa']",0.00021137525618541986,0.010889217257499695,0.00047765282215550536,7.005898805800825e-05,2.07622488233028e-05,0.0008204909390769899,0.1513916254043579,0.0010613761842250824,0.00034569352283142507,0.00011255433491896838,2.6282665203325447e-05,0.00044919081847183406,0.00016993396275211126,0.8007251620292664,0.03325458243489265,0.010318866930902004,4.819507012143731e-06,0.000513101345859468,5.376724220695906e-05,0.0002619651786517352
../data/VOCdevkit\VOC2012\JPEGImages\2010_004763.jpg,['chair'],2.9350619570323037e-06,0.0010414132848381996,0.0006951741524972023,0.0013796357670798898,8.62463639350608e-06,0.0001995850179810077,0.002512740902602673,0.00020247684733476492,0.8396171927452087,0.0002478836104273796,0.0033617441076785326,0.006983548402786255,0.08600073307752609,0.004580914508551359,0.006857380736619234,6.906062480993569e-05,2.02004230231978e-05,0.00040009582880884414,0.000397300987970084,0.00015050123329274356
../data/VOCdevkit\VOC2012\JPEGImages\2010_004768.jpg,['cat'],0.00013741411385126412,0.002578691812232137,0.0016155936755239966,0.0017398436320945618,0.00011114246444776653,0.00030541009618900716,0.00335332122631371,0.9660502076148988,0.0438089594244957,2.9645791073562574e-05,0.0016546028200536964,3.485150227788836e-05,0.0019568735733628273,8.838337089400738e-05,0.001784700667485595,0.001003258628770709,0.0003085271455347538,0.0005049571627750993,6.572102574864402e-05,0.0024394083302468057
../data/VOCdevkit\VOC2012\JPEGImages\2010_004772.jpg,['boat'],8.735767914913595e-05,1.835479270084761e-05,0.016969474032521248,0.9999974966049194,6.239960384846199e-06,0.008101340383291245,0.00032694626133888965,2.026512083830312e-05,1.31206729747646e-06,3.223694147891365e-05,7.905952224973589e-05,8.234462256950792e-06,0.00029416629695333535,7.307336636586115e-05,0.00349839311093092,6.823128728683514e-07,6.157727329991758e-05,2.7341513941792077e-06,0.0001856793096521869,5.856292659700557e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_004775.jpg,"['chair', 'person']",3.875859692925587e-05,0.002922040643170476,0.0005066999001428485,0.00015561393229290846,0.007707658223807813,0.0010223580757156014,0.0013631079345941546,0.00015997492300812155,0.9792927503585817,3.2094456400955096e-05,0.10244887322187424,0.0006652307929471135,0.00018596155859995636,0.0024750777520239358,0.9902340173721312,0.03083796799182892,0.00014251894026529044,0.027254559099674225,0.003259966615587473,0.0484752357006073
../data/VOCdevkit\VOC2012\JPEGImages\2010_004778.jpg,"['bottle', 'chair', 'diningtable', 'person']",8.765591337578371e-05,0.004004208836704493,0.0033228604588657613,0.00014904754061717543,0.07420641928911209,0.0004513297753874213,0.012704453431069851,0.0008075936930254103,0.160849928855896,8.408387657254934e-05,0.5676595568656921,0.0002245280920760706,0.0006110246176831424,0.0018286730628460648,0.9995866417884828,0.0016231030458584428,1.8812970665749162e-05,0.011152366176247595,2.530478377593681e-05,0.0010664017172530293
../data/VOCdevkit\VOC2012\JPEGImages\2010_004779.jpg,"['person', 'train']",8.792807784629987e-05,0.0025422086473554373,6.26875989837572e-05,0.00017470035527367145,3.0738257919438177e-05,0.0052783037535846225,0.0009669790742918848,2.56498151429696e-05,7.427500531775877e-05,0.0008194907568395138,0.00033155319397337735,0.00045732618309557443,0.0017211706144735215,0.004109857138246298,0.7135135531425476,0.0003165343659929931,0.0002533831284381449,0.00014882953837513924,0.9965195655822754,2.0209459762554616e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004783.jpg,"['chair', 'sofa']",4.13597263104748e-05,0.00040783977601677185,0.0014089355245232582,9.65665967669338e-05,7.431957055814564e-05,0.00012909805809613315,1.931532824528404e-05,0.003257137024775148,0.9999631643295288,0.00011912146146642043,0.0004984907573089004,0.002073806943371892,0.00010060841304948552,0.018481431528925896,0.00017977276002056897,0.0018386373994871972,3.138721467621508e-06,0.5623441338539124,0.00021482606825884432,0.012879185378551485
../data/VOCdevkit\VOC2012\JPEGImages\2010_004785.jpg,"['car', 'person']",0.001867356128059328,0.0036287470720708366,0.0003179516352247447,9.12194009288214e-05,4.197405723971315e-05,0.01020141039043665,0.9976398944854736,0.00018499874568078667,0.00021502321760635826,0.00013022265920881182,0.0007137769716791809,0.00016875891014933586,0.00020721757027786222,0.003794007003307343,0.8164358139038086,1.4973553334129974e-05,3.6713234294438735e-05,0.00011361921497154981,0.0004509464197326452,0.00012863075244240463
