image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2010_001586.jpg,0.0006911761593073606,0.11043166369199753,0.00039298023330047727,8.118496771203354e-05,2.3674260773987044e-06,0.2975921034812927,0.1717979609966278,2.4575800125603564e-05,5.2705978305311874e-05,0.00035847199615091085,0.00010942236986011267,0.0002063148422166705,0.0040584104135632515,0.2101334035396576,0.9999878406524658,1.5227868971123826e-05,2.86458307527937e-05,2.0747207599924877e-05,0.005173490382730961,1.3302278603077866e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001587.jpg,1.0563901014393196e-05,0.0023369984701275826,5.651593528455123e-05,2.0481364117586054e-05,0.00010968917194986716,0.0001684470335021615,0.0021183588542044163,0.9797224402427673,5.85658290219726e-06,0.00030484862509183586,6.694925559713738e-06,0.000546461611520499,0.0020046255085617304,0.0001645785669097677,0.006114571820944548,1.215514203067869e-05,0.00017915689386427402,8.378452912438661e-05,0.00018651595746632665,0.0007386308861896396
../data/VOCdevkit\VOC2012\JPEGImages\2010_001601.jpg,1.648829857003875e-05,0.0003987960226368159,0.00012963157496415079,8.046842594922055e-06,0.00024074820976238698,9.88757165032439e-05,0.0044820611365139484,0.13500820100307465,2.6805044399225153e-05,4.94616360811051e-05,2.8051201297785155e-05,0.9997625946998596,0.0011448462028056383,0.0003785350709222257,0.00016505332314409316,2.8752130674547516e-05,3.833482423942769e-06,0.0014303023926913738,1.8034716049442068e-05,0.0019906016532331705
../data/VOCdevkit\VOC2012\JPEGImages\2010_001606.jpg,8.584063471062109e-05,0.011953392066061497,0.2933487594127655,0.0006144877406768501,4.2781277443282306e-05,3.7505455111386254e-05,0.15518321096897125,9.082915494218469e-05,2.5419525627512485e-05,0.0009262507082894444,2.2415912098949775e-05,0.01543635968118906,0.0006307464209385216,0.2259618043899536,0.000808639801107347,4.1127474105451256e-05,4.9845129979075864e-05,1.2502673598646652e-05,4.486599937081337e-05,4.316506874602055e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001614.jpg,1.0987469977408182e-05,0.02992945723235607,0.0028280240949243307,0.00619382644072175,2.86093581962632e-05,0.0018369578756392002,0.9712207913398743,0.0001319186412729323,0.013760673813521862,0.00020445426343940198,3.988794924225658e-05,0.5953860878944397,8.682921907166019e-05,0.27815648913383484,0.3848585784435272,0.008167477324604988,6.618953921133652e-05,0.0016514535527676344,0.0006435506511479616,7.07407234585844e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001625.jpg,5.574440729105845e-05,0.025302043184638023,0.0027633325662463903,0.0004312418168410659,2.1876976461498998e-05,0.05414578318595886,0.0011214461410418153,1.657810753386002e-05,0.0008783758385106921,0.00040703805279918015,0.0007780682062730193,0.000564534799195826,0.0017369028646498919,0.000572888005990535,0.43293699622154236,0.0065834070555865765,0.0003416436957195401,0.0001267757179448381,0.900454044342041,0.0012615956366062164
../data/VOCdevkit\VOC2012\JPEGImages\2010_001633.jpg,5.265161962597631e-05,0.0010579923400655389,5.20325884281192e-05,8.892951154848561e-05,0.00014097164967097342,0.002200051210820675,0.02051963098347187,0.0005191341624595225,0.00011493665806483477,0.002021234482526779,0.00021088164066895843,0.9972034692764282,0.0001212975985254161,0.0009602000936865807,0.020326266065239906,0.0001970271550817415,0.00015695228648837656,0.0007468494586646557,0.0001051854487741366,9.939716255757958e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001635.jpg,3.084764466620982e-05,0.0021876071114093065,6.551141268573701e-05,9.758783562574536e-05,0.00023168067855294794,4.6068573283264413e-05,0.0017075234791263938,0.001926798839122057,0.00041522434912621975,0.000524404866155237,3.430242941249162e-05,0.008323225192725658,0.000314318691380322,9.92485583992675e-05,0.9999885559082031,2.0302028133301064e-05,1.707326555333566e-05,0.001932112849317491,8.797505142865703e-05,0.0013056638417765498
../data/VOCdevkit\VOC2012\JPEGImages\2010_001636.jpg,8.801985677564517e-05,0.000915506505407393,0.00019894682918675244,0.00033000987605191767,0.00017588621994946152,4.062951120431535e-05,6.220614159246907e-05,0.0010624764254316688,8.659942977828905e-05,0.00011693919077515602,4.851093399338424e-05,0.004100546706467867,0.00045036838855594397,0.00041397855966351926,0.9999997615814209,3.3052259823307395e-05,4.336144411354326e-05,0.2987317740917206,6.340417894534767e-05,0.00023727417283225805
../data/VOCdevkit\VOC2012\JPEGImages\2010_001637.jpg,2.345371967749088e-06,0.003930862061679363,6.561547252204036e-06,1.9809000150416978e-05,2.3177793991635554e-05,0.00015824614092707634,0.003634460037574172,0.9999991655349731,9.391128514835145e-07,0.00018040364375337958,4.864130005444167e-06,5.359123065318272e-07,0.0001394356950186193,0.000908972870092839,6.548879900947213e-05,3.486227069515735e-05,5.825972948514391e-06,7.238529178721365e-06,0.00017603622109163553,3.7784902815474197e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001640.jpg,5.0879687478300184e-05,0.0020243264734745026,0.0009205403621308506,0.0006821097922511399,8.278871973743662e-06,0.9999831914901733,0.06734147667884827,0.00035464775282889605,6.635998579440638e-05,0.00010378906881669536,0.0002918148529715836,9.193118603434414e-05,0.005487257614731789,0.0002468609600327909,0.9360918402671814,5.0599144742591307e-05,6.259476504055783e-05,0.00024193439458031207,0.0003296036156825721,2.5826957426033914e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001645.jpg,6.703430699417368e-05,0.002180212875828147,0.000604452972766012,0.009784840978682041,0.1056687980890274,0.00014583059237338603,0.0036900925915688276,0.000131398017401807,0.27954214811325073,0.0015733997570350766,0.30344438552856445,3.118459790130146e-05,0.0022447595838457346,0.02605816349387169,0.9999994039535522,0.0004230537451803684,0.0014650925295427442,0.0002779509231913835,3.747120717889629e-05,0.0001774763804860413
../data/VOCdevkit\VOC2012\JPEGImages\2010_001646.jpg,2.5963741791201755e-05,0.011344271712005138,0.0007787295035086572,0.00042818905785679817,4.315469595894683e-06,0.9999936819076538,0.3712165653705597,0.00011954555520787835,0.00022576631454285234,0.0004766187921632081,0.0005105177406221628,0.00030760784284211695,0.01376528199762106,0.0017342475475743413,0.9706951975822449,0.0006141680642031133,0.0001611457992112264,0.0001029980558087118,0.00019118559430353343,1.3936963114247192e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001652.jpg,0.9965463280677795,6.299952656263486e-05,1.2263343705853913e-05,2.04151342586556e-06,4.716384137282148e-05,0.0003702199610415846,0.0005517250974662602,0.0002141783625120297,0.00024298876815009862,0.0013577808858826756,6.772199412807822e-05,0.00017042709805537015,0.00020017143106088042,6.812260107835755e-05,0.005557664670050144,3.820472920779139e-05,3.53081377397757e-05,9.291271271649748e-05,7.110980368452147e-05,0.00027107007917948067
../data/VOCdevkit\VOC2012\JPEGImages\2010_001656.jpg,6.772821507183835e-06,0.0004636567027773708,0.0003547256928868592,6.342637061607093e-05,0.0015594824217259884,0.00021431685308925807,0.0017931764014065266,0.9062522649765015,0.0004310045042075217,0.0001532064052298665,0.00015785309369675815,0.005441396031528711,0.00013538257917389274,7.355689012911171e-05,0.0038074448239058256,4.811663893633522e-05,0.0010808366350829601,6.74562543281354e-05,5.6989374570548534e-05,0.0004980969824828207
../data/VOCdevkit\VOC2012\JPEGImages\2010_001659.jpg,0.00010823104821611196,0.00020760043116752058,0.9349274039268494,0.002971751382574439,4.7099525545490906e-05,0.0006488198414444923,0.000272244680672884,0.0001271559885935858,8.008892109501176e-06,5.577349838858936e-06,8.301451998704579e-06,0.7559810876846313,0.01237272098660469,2.6654472094378434e-05,8.500098920194432e-05,4.712549070973182e-06,7.974512300279457e-06,1.6467713066958822e-05,1.9730383428395726e-05,0.0001950873265741393
../data/VOCdevkit\VOC2012\JPEGImages\2010_001668.jpg,0.00014189585635904223,0.00041704371687956154,0.0008157207630574703,0.00043817772530019283,8.602810339652933e-06,0.0013769455254077911,0.9647380709648132,0.00016548953135497868,8.789005732978694e-06,0.00011689994425978512,0.0001797076256480068,0.00023244933981914073,0.00024688401026651263,0.9453393816947937,0.6578286290168762,3.90117702409043e-06,4.693035953096114e-05,5.508801405085251e-05,7.040851869533071e-06,1.1659374649752863e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001669.jpg,2.238105116703082e-05,0.04673478379845619,0.0005399096990004182,0.006278586573898792,3.90959030482918e-06,0.0015103704063221812,0.9974147081375122,0.00011354664457030594,3.154604200972244e-05,0.00039248791290447116,0.0025832620449364185,0.03340265527367592,0.0003754899662453681,0.20483572781085968,0.994489312171936,0.002168685430660844,0.0003471678646747023,0.00010651415504980832,7.732780795777217e-05,3.160901178489439e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001671.jpg,2.4768049115664326e-05,9.986077930079773e-05,0.0004239142290316522,2.7869005862157792e-05,5.767078164353734e-06,3.2323321647709236e-05,4.167412407696247e-05,1.4170061604090733e-06,5.9022631830885075e-06,0.9859155416488647,9.762738773133606e-05,0.004027664195746183,0.006565502379089594,0.0004883677465841174,4.6992925490485504e-05,2.511117054382339e-05,0.0021425681188702583,9.115475222642999e-06,7.293657108675689e-05,4.790633283846546e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001675.jpg,1.4926718904462177e-05,0.0001241799909621477,0.0030499729327857494,0.00024590673274360597,0.000341765524353832,6.897052662679926e-05,0.0008927593589760363,0.022119393572211266,1.816569420043379e-05,0.00030032903305254877,1.560138480272144e-05,0.00035687367198988795,0.0016253191279247403,7.382547482848167e-05,0.00015263423847500235,0.001735159195959568,0.27409064769744873,0.00011863945110235363,0.0017375677125528455,6.482694152509794e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001679.jpg,1.700402754067909e-05,0.0034575003664940596,5.6771641538944095e-05,0.000267951691057533,0.0002871947654057294,0.00020339399634394795,0.020534131675958633,0.07038595527410507,0.00012115830031689256,0.0008653401164337993,3.973131242673844e-05,0.958696186542511,0.002892364514991641,0.00033843645360320807,0.007656709756702185,0.039257898926734924,2.6511013857088983e-05,0.0017398205818608403,0.00026467605493962765,0.0001712652447167784
../data/VOCdevkit\VOC2012\JPEGImages\2010_001680.jpg,0.0001135647326009348,4.86105855088681e-05,0.004000610671937466,5.644031261908822e-05,0.01356500107795,1.0033336366177537e-05,0.0014074355131015182,0.0026810544077306986,0.7767118811607361,7.569202807644615e-06,0.38212913274765015,4.976509808329865e-05,0.00017067477165255696,0.325670063495636,0.0035324604250490665,2.758944538072683e-05,1.3278855703902082e-06,0.002287424635142088,8.578106644563377e-05,0.002537603722885251
../data/VOCdevkit\VOC2012\JPEGImages\2010_001682.jpg,2.824342118401546e-05,0.04356418550014496,0.00024175869475584477,0.00017038210353348404,0.009971244260668755,0.0003927354991901666,0.0032394088339060545,0.001475997851230204,0.17841041088104248,0.0003198323247488588,0.16039159893989563,0.005911497864872217,0.00021914993703830987,0.11743771284818649,0.9999059438705444,0.0012062955647706985,0.00010545511031523347,0.008916438557207584,1.1388257007638458e-05,0.006613888777792454
../data/VOCdevkit\VOC2012\JPEGImages\2010_001685.jpg,1.0185614883084781e-05,0.0010411131661385298,0.00029847933910787106,0.0001704505120869726,4.9928075895877555e-06,0.014598223380744457,0.9999998807907104,4.343635373516008e-05,2.5041272238013335e-05,0.00026874715695157647,2.0471637981245294e-05,0.009291344322264194,6.239732465473935e-05,0.0007767396164126694,0.10436560213565826,3.4990819131053286e-06,2.691195550141856e-05,3.581014243536629e-05,5.419517037807964e-05,2.6927589715342037e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001690.jpg,0.0007124642725102603,0.000937949342187494,0.004662256222218275,0.0008294733706861734,0.003408504882827401,0.032266177237033844,0.010116448625922203,0.00040511746192350984,0.0003787111782003194,0.0004118985089007765,0.00011907761654583737,0.0037454934790730476,0.002288519637659192,0.00013972238230053335,0.5248740911483765,0.001317545655183494,0.000152815249748528,0.0008374872850254178,0.0008457453222945333,0.8362530469894409
../data/VOCdevkit\VOC2012\JPEGImages\2010_001691.jpg,5.78991966904141e-05,0.004316939972341061,0.0034338210243731737,0.9978567957878113,4.100923615624197e-05,0.0001494457246735692,0.008159508928656578,5.780386709375307e-05,0.0007683284347876906,0.0006454505492001772,0.00019441862241365016,0.00018988137890119106,0.006868958007544279,0.00038375501753762364,0.35409218072891235,0.0001192521522170864,0.0010548895224928856,7.047005510685267e-06,0.0001812935806810856,1.6018320820876397e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001692.jpg,1.4067532902117819e-05,0.0019892542622983456,4.756488851853646e-05,2.2984799215919338e-05,3.727136572706513e-07,6.350190233206376e-05,0.005444622598588467,2.5560368158039637e-05,2.3050892195897177e-05,0.8994470834732056,2.1043715605628677e-05,0.3175411522388458,0.005622243508696556,0.0002417893410893157,0.5552696585655212,0.0004826820222660899,0.00010383955668658018,2.1783127522212453e-05,1.8134607671527192e-05,1.9290107957203873e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001697.jpg,0.001157730002887547,0.00023996972595341504,0.9957881569862366,6.820632552262396e-05,0.0002630120434332639,0.00020688216318376362,0.00010627562733134255,2.8566908440552652e-05,2.1974042283545714e-06,0.0002432463224977255,0.0005730480188503861,0.003697991603985429,0.00018367962911725044,0.00011648112558759749,0.003718622960150242,4.6938544073782396e-06,2.5076256861211732e-05,1.712244193186052e-05,1.3309358109836467e-05,1.573471126903314e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001699.jpg,0.00011834342876682058,0.0015942673198878765,0.00015785489813424647,0.0013012009439989924,0.00041065551340579987,7.56805602577515e-05,0.009193767793476582,0.00374407391063869,0.1594248116016388,0.00026466065901331604,0.0012857022229582071,0.040987759828567505,0.00046845286851748824,0.052469898015260696,0.9177542328834534,0.11481834203004837,2.175130430259742e-05,0.3710422217845917,0.0009430305799469352,0.00028213628684170544
../data/VOCdevkit\VOC2012\JPEGImages\2010_001705.jpg,5.33504089617054e-06,0.0006237422348931432,0.0026734676212072372,0.00017529337492305785,0.0009094337583519518,8.21053035906516e-05,3.839593773591332e-05,0.0021560098975896835,0.0003442144952714443,0.00013965324615128338,7.137639477150515e-05,0.9997161030769348,0.0001076035259757191,0.0001663297152845189,6.382755964295939e-05,0.02439827285706997,1.539174081699457e-05,0.0006496108835563064,3.432255471125245e-05,0.00039523106534034014
../data/VOCdevkit\VOC2012\JPEGImages\2010_001712.jpg,5.853614129591733e-05,0.0005549713387154043,0.00011044686107197776,1.5507592252106406e-05,0.00015030089707579464,9.034755930770189e-05,0.0021215484011918306,0.997825562953949,0.00029181624995544553,5.154961399966851e-05,2.8257889425731264e-05,4.86346721118025e-07,9.296393545810133e-05,0.00015063691535033286,0.00015506884665228426,1.7774960952010588e-06,1.7018655285028217e-07,1.2929166587127838e-05,0.00012622133363038301,0.0006145700463093817
../data/VOCdevkit\VOC2012\JPEGImages\2010_001717.jpg,4.019894186058082e-05,0.0007845295476727188,0.02573731727898121,0.0026858095079660416,0.001309479703195393,8.83112516021356e-05,0.0021272546146064997,0.0012601070338860154,0.007298524025827646,0.0001703114394331351,0.005479638464748859,0.012945059686899185,4.543624527286738e-05,0.0016176739009097219,0.001263598445802927,0.9827079176902771,1.8445194655214436e-05,0.00040396302938461304,0.0002635640266817063,0.0009855428943410516
../data/VOCdevkit\VOC2012\JPEGImages\2010_001720.jpg,3.046673555218149e-05,0.0008906916482374072,1.2580547263496555e-05,0.00012874265667051077,0.000264637463260442,0.00023180550488177687,0.002093623159453273,0.003433843841776252,0.00641036918386817,0.00017563634901307523,2.4903787561925128e-05,0.9744769930839539,0.0001343207259196788,0.0034583727829158306,0.4051694869995117,2.7469413907965645e-05,4.5935648813610896e-05,0.4348822832107544,2.7490694264997728e-05,0.0001556828065076843
../data/VOCdevkit\VOC2012\JPEGImages\2010_001731.jpg,0.004710368346422911,0.003528045490384102,0.0012136012082919478,0.001517289667390287,0.0006076136487536132,0.0002139697317034006,0.00020353931176941842,0.0021808415185660124,0.9993966817855835,0.000780396512709558,0.0012601717608049512,0.0003107663069386035,5.480913750943728e-05,0.0006273378385230899,0.014221088029444218,0.0002822616370394826,3.9913862565299496e-05,0.014115630649030209,6.0340400523273274e-05,0.002272277604788542
../data/VOCdevkit\VOC2012\JPEGImages\2010_001734.jpg,9.386773308506235e-05,0.020684348419308662,0.00013658042007591575,0.0007090403814800084,1.2518532912508817e-06,0.7670179009437561,0.9805305004119873,2.004836824198719e-05,7.915366586530581e-05,0.0008572510560043156,0.00022266544692683965,5.0817427108995616e-05,0.0024396288208663464,0.1854400783777237,0.9999737739562988,0.00012840930139645934,0.000559879292268306,3.4336428598180646e-06,0.002019144594669342,3.2977502542053116e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001737.jpg,0.0004287921474315226,0.002112277317792177,0.012090334668755531,0.002736185910180211,0.00015236128820106387,0.0016286473255604506,0.005971122067421675,0.006695387419313192,0.5518404841423035,0.0006939091836102307,0.0016995595069602132,0.003206926630809903,0.0027962401509284973,0.00024708511773496866,0.0021034078672528267,0.0018730154260993004,0.00048580276779830456,0.06243106722831726,0.00022417686705011874,0.00411020265892148
../data/VOCdevkit\VOC2012\JPEGImages\2010_001739.jpg,0.0005491375341080129,0.0010198986856266856,0.0009227097616530955,7.91994170867838e-05,0.002237289911136031,0.0001185513538075611,0.0012534764828160405,0.003038342110812664,0.004110218491405249,0.00019479698676150292,3.379683039383963e-05,0.004426975734531879,0.0005517301033250988,0.0010257272515445948,0.9541916847229004,2.4145514544215985e-05,3.139921682304703e-05,0.0006012399680912495,7.763857865938917e-05,0.0002649151429068297
../data/VOCdevkit\VOC2012\JPEGImages\2010_001749.jpg,0.02765534073114395,0.7895309329032898,0.0004775173438247293,0.016601333394646645,7.637172529939562e-06,0.0005551835056394339,0.5906420350074768,0.00011582089791772887,9.90776879916666e-06,6.64375547785312e-05,0.00010785993799800053,3.79527555196546e-05,0.0019156219204887748,0.002314032753929496,0.9999418258666992,9.176950698019937e-06,0.00013114267494529486,1.30653970700223e-05,0.0001627756719244644,1.5972344044712372e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001752.jpg,0.00010459772602189332,0.0006104073254391551,0.0046164472587406635,0.000601697713136673,0.00042625985224731266,0.004386533051729202,0.005664128344506025,0.0002107616455759853,0.018169810995459557,2.2042921045795083e-05,5.826269625686109e-05,0.0027988154906779528,0.0005709569668397307,8.210428495658562e-05,0.014981821179389954,0.0028320071287453175,9.656656402512453e-06,0.0003458488208707422,0.00012321902613621205,0.9967548251152039
../data/VOCdevkit\VOC2012\JPEGImages\2010_001754.jpg,1.5539657397312112e-05,0.0005240545724518597,7.209236173366662e-06,3.550051769707352e-05,2.0511795810307376e-05,0.002272936049848795,0.0009958825539797544,0.009362968616187572,4.0604605601402e-05,0.00809540320187807,0.00011490246834000573,0.9890405535697937,0.0004588063748087734,1.113007510866737e-05,0.04437427595257759,1.4444896805798635e-05,7.470297714462504e-05,0.0031244088895618916,0.0008323288056999445,0.00020913798653054982
../data/VOCdevkit\VOC2012\JPEGImages\2010_001757.jpg,0.00016773668176028877,0.0037202006205916405,0.0007642031996510923,0.0003766324953176081,3.499138983897865e-06,0.03613516688346863,0.6118994355201721,0.00023842326481826603,4.859478212893009e-05,0.00010390195529907942,9.390336344949901e-05,0.000170091530890204,0.0009234656463377178,0.018786495551466942,0.9760648608207703,1.3214301361585967e-05,1.7753205611370504e-05,3.840801946353167e-05,0.0001315271365456283,1.6020459952414967e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001760.jpg,3.4299478102184366e-06,0.0005914084031246603,1.8279626601724885e-05,4.2996372940251604e-05,1.9144757970934734e-05,4.169761814409867e-05,0.00012293770851101726,0.0007969915168359876,7.185738650150597e-05,0.0008857175707817078,1.1991268365818541e-05,0.9999946355819702,0.00016728068294469267,0.0002599974686745554,0.007078542374074459,6.480392585217487e-06,1.608863749424927e-05,0.00013841461623087525,2.2311867269309005e-06,0.00034384289756417274
../data/VOCdevkit\VOC2012\JPEGImages\2010_001763.jpg,0.003022426273673773,0.0007206082809716463,0.01628722995519638,0.00021119836310390383,4.9774826038628817e-05,0.0011150594800710678,0.00014090593322180212,0.009501954540610313,0.0018267087871208787,0.0006251384038478136,3.3251842978643253e-05,0.0007762837922200561,0.00013577300705946982,0.00021523222676478326,0.003827522275969386,0.0011401533847674727,2.162839700758923e-05,0.015144591219723225,3.4001332096522674e-05,8.124352461891249e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001767.jpg,2.8265327273402363e-05,0.0014736440498381853,0.00011623302998486906,0.009859333746135235,3.053680484299548e-05,0.00024958065478131175,0.7627215385437012,5.297995812725276e-05,0.0023074052296578884,0.0001688387565081939,2.316294558113441e-05,0.004300232976675034,9.333674097433686e-05,0.02811720408499241,0.9999998807907104,0.00018465334142092615,2.4316792405443266e-05,0.08978345990180969,2.5365912733832374e-05,4.1092738683801144e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001768.jpg,0.0018448461778461933,0.0025827952194958925,0.1143059954047203,0.10389111191034317,7.880653720349073e-05,0.0006188254919834435,0.0009734384948387742,0.0001355701679131016,4.3572599679464474e-05,0.0003925537457689643,0.00011445631389506161,0.004239251371473074,0.00592937134206295,0.01749587059020996,0.9952119588851929,2.165287332900334e-05,0.00041600465192459524,2.262347516079899e-05,1.0851667866518255e-05,6.395922537194565e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001771.jpg,4.2734671296784654e-05,0.00411558523774147,0.0016290381317958236,0.0005636707646772265,6.87567353452323e-06,0.9998874664306641,0.07969758659601212,0.0003448814677540213,0.00015690963482484221,8.894137863535434e-05,0.0006603694055229425,1.9940996935474686e-05,0.005802245810627937,0.000467969715828076,0.3132035732269287,2.0018678696942516e-05,0.00012885307660326362,9.616429451853037e-05,9.744736416905653e-06,7.99158078734763e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001773.jpg,1.4923230992280878e-05,0.007921320386230946,0.020686091855168343,0.0004750641237478703,3.818283948930912e-05,0.00030467953183688223,0.00790166761726141,0.0003115919535048306,0.0030038589611649513,0.00019352218077983707,0.0036255968734622,0.0010666130110621452,7.013759750407189e-05,0.13493625819683075,0.018486956134438515,0.9991852641105652,1.3691444110008888e-05,0.00017198413843289018,0.0005893691559322178,0.00023784201766829938
../data/VOCdevkit\VOC2012\JPEGImages\2010_001777.jpg,3.18579186568968e-05,3.947724326280877e-05,0.00022859819000586867,0.006923340260982513,0.01170649565756321,4.342310057836585e-05,0.00010536645277170464,0.0004283474409021437,0.0015037746634334326,8.631745913589839e-06,0.0042168693616986275,0.0005598344723694026,2.8876083888462745e-05,0.05808327719569206,0.08083723485469818,0.00034468359081074595,4.980357971362537e-06,0.0022178348153829575,9.144051546172705e-06,8.771075954427943e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001783.jpg,8.82193216966698e-06,0.003390698228031397,1.6225494618993253e-05,8.59808933455497e-05,0.00016118667554110289,0.000342197366990149,0.0005502792191691697,0.9993663430213928,7.66707853472326e-06,0.00014512549387291074,8.191643428290263e-05,0.002655355492606759,0.00030547240749001503,3.329271567054093e-05,0.0011190504301339388,5.18539673066698e-05,1.2501767741923686e-05,0.00015021220315247774,0.0006267650169320405,9.394385415362194e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001787.jpg,3.272881804150529e-05,0.0008849190198816359,0.0003887079656124115,0.00017601356375962496,3.268630462116562e-05,0.00010633026249706745,0.0005787668051198125,0.900299608707428,5.71989630770986e-06,5.9411991969682276e-05,2.9874194297008216e-05,9.799824329093099e-05,0.0003362157440278679,0.0007691599312238395,0.008721907623112202,0.00295265787281096,0.003833876457065344,3.0328430511872284e-05,0.0002159457071684301,0.00010088269482366741
../data/VOCdevkit\VOC2012\JPEGImages\2010_001788.jpg,1.2875088941655122e-05,0.017419584095478058,0.0002900515974033624,0.09750040620565414,6.425824267353164e-06,0.0003405414754524827,0.0012129892129451036,2.4803528503980488e-05,0.0005224259803071618,0.00012314185732975602,0.0005432674079202116,5.8132609410677105e-05,0.0002793752064462751,0.0029363096691668034,0.7974151968955994,0.00024529697839170694,0.0005552605143748224,2.6368301405454986e-05,0.9960907101631165,2.810092337313108e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001796.jpg,4.467172857403057e-06,0.006540435831993818,0.0018258733907714486,3.491803727229126e-05,5.05993966726237e-06,3.097626176895574e-05,0.0011307832319289446,9.929475345415995e-05,3.7996078390278853e-06,0.009184155613183975,3.164372537867166e-05,0.0411868654191494,7.494736200897023e-05,0.00041594059439375997,0.000702746503520757,7.132678729249164e-05,0.542059063911438,1.1462381735327654e-05,2.391536509094294e-05,2.4200542611652054e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001803.jpg,0.00014864558761473745,0.00011144406744278967,0.0018462446751073003,0.0001554419141029939,0.00010033048602053896,2.8035530704073608e-05,0.0001919732749229297,1.571882785356138e-05,0.0005715942825190723,0.04081316664814949,0.0003317935043014586,0.009737621992826462,0.5600897073745728,0.00042161467717960477,0.00738988583907485,3.287173240096308e-05,0.00013668921019416302,3.1075411243364215e-05,2.5170342269120738e-05,8.941972737375181e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_001814.jpg,2.6572695787763223e-05,0.9341272115707397,0.0006295083439908922,0.0005847753491252661,1.912421066663228e-05,0.09805937111377716,0.036578498780727386,1.041360246745171e-05,0.00215932191349566,0.0003223317035008222,0.0001113328617066145,0.00011873077892232686,0.030694639310240746,0.0010072849690914154,1.0,0.000206653872737661,6.160182238090783e-05,0.0003683541144710034,0.00017716189904604107,2.8302711143624038e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001819.jpg,0.0006796521483920515,0.0482490211725235,0.024953443557024002,0.027372119948267937,0.0005067097954452038,0.013834220357239246,0.0046634734608232975,0.0012849755585193634,0.014718341641128063,0.00038154044887050986,0.0004882770008407533,0.00037343817530199885,0.000581140979193151,0.00010374434350524098,0.042427901178598404,0.0004994883784092963,0.00011156645632581785,0.0012827219907194376,0.00015890796203166246,0.0031616059131920338
../data/VOCdevkit\VOC2012\JPEGImages\2010_001820.jpg,3.28389614878688e-05,0.02674049511551857,0.9997020363807678,3.964183633797802e-06,2.052897798421327e-05,0.00023517169756814837,0.0014180472353473306,0.009730138815939426,3.141380148008466e-05,0.0003594562294892967,0.000215031614061445,2.858720051790442e-07,0.0001606283476576209,7.518845814047381e-05,2.3241605958901346e-05,0.00042926653986796737,0.00010773371468530968,1.3166652024665382e-05,0.0009865456959232688,5.496469748322852e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_001821.jpg,0.00023878471984062344,0.0014377046609297395,0.0038559716194868088,0.00022258097305893898,2.660620737060526e-07,0.000707403349224478,0.9986407160758972,2.344025915590464e-06,4.906994945486076e-06,0.00280002155341208,2.919378675869666e-05,0.0001787240180419758,0.3796224594116211,0.0005805828841403127,0.23736315965652466,1.241647987626493e-05,3.7304558645701036e-05,9.85757992566505e-07,0.0001555268681840971,2.961577081350697e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_001823.jpg,0.00015396853268612176,0.009488428011536598,0.005848119501024485,0.0025495903100818396,0.004833369515836239,0.0004336054262239486,0.017749687656760216,0.0008374692988581955,0.6461916565895081,0.00018143330817110837,0.03364004194736481,0.00044578619417734444,0.0017804683884605765,0.006614405661821365,0.0309598445892334,0.0026806259993463755,0.0007505149114876986,0.0021674619056284428,0.0016929857665672898,0.005970139987766743
