image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2010_003971.jpg,2.7944828616455197e-05,0.0005110844504088163,1.733359385980293e-05,4.479745985008776e-05,0.0003424117458052933,2.2092041035648435e-05,0.003798249876126647,0.9988130331039429,0.04056542366743088,2.2840560632175766e-05,0.0013853090349584818,6.613493610529986e-07,0.00025187170831486583,3.1524032237939537e-05,0.00628639804199338,0.0017718087183311582,0.00027193984715268016,0.0001483599771745503,0.0001609386526979506,1.5540043023065664e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_003976.jpg,8.989872185338754e-06,8.775352034717798e-05,1.1277479643467814e-06,4.173489287495613e-05,9.298742952523753e-05,6.718732038279995e-05,0.002536047250032425,0.9976060390472412,0.005704792682081461,0.00046049419324845076,0.00040997174801304936,2.4965017928479938e-06,9.766407310962677e-05,4.343329055700451e-05,0.040523577481508255,0.09031471610069275,4.972421083948575e-05,6.447084888350219e-05,1.5013962183729745e-05,8.563027950003743e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_003980.jpg,1.7219384972122498e-05,0.00010413763084216043,0.0006266613490879536,0.0010340760927647352,0.0008783821249380708,0.00026454488397575915,0.0006244783289730549,0.004566922318190336,0.0004928158596158028,0.000550921366084367,9.68426902545616e-05,0.9641377925872803,0.0005658977897837758,4.806806828128174e-05,0.034475114196538925,0.0003594599838834256,0.0001809319801395759,0.0011081884149461985,6.786343874409795e-05,5.5808923207223415e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_003981.jpg,5.989460623823106e-05,0.0001263284939341247,6.223693344509229e-05,0.0010208834428340197,2.4404596388194477e-06,9.390596096636727e-05,0.9997524619102478,0.001351738697849214,0.0011972220381721854,0.00015228155825752765,0.00010509471030673012,2.6530462491791695e-05,0.00017665095219854265,3.664348696474917e-05,0.2023897022008896,1.6852713088155724e-05,2.9199994969530962e-05,5.230860915617086e-05,0.000770720886066556,2.111250978487078e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_003983.jpg,0.003671084064990282,0.012328957207500935,3.3820892895164434e-06,0.00037646933924406767,2.9959262519696495e-06,0.008437632583081722,0.11241555958986282,1.0245215889881365e-05,8.32520381663926e-05,0.0002705596562009305,5.364448043110315e-06,1.0340350854676217e-05,0.04557419195771217,0.021936506032943726,0.9997017979621887,9.656889596953988e-05,0.0003516500582918525,0.00012997268640901893,0.1551969200372696,6.307189778453903e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_003988.jpg,0.0014973412035033107,0.00010245820885756984,3.300277967355214e-05,0.00011299352627247572,0.02374112792313099,3.0603885534219444e-05,0.00017493987979833037,0.28280648589134216,8.793084998615086e-05,0.00037493446143344045,0.0004474762245081365,0.00172552396543324,0.0016117763007059693,9.57279626163654e-05,0.0044050561264157295,3.4710665204329416e-05,0.0004694255767390132,0.00025887327501550317,5.7715846196515486e-05,0.0001500647485954687
../data/VOCdevkit\VOC2012\JPEGImages\2010_003999.jpg,0.0004017725877929479,6.854617095086724e-05,0.001605495112016797,0.01643744856119156,0.0004494533932302147,0.0011057688388973475,0.0002541988214943558,0.00026811144198291004,3.2483640097780153e-06,0.00036578471190296113,9.586280066287145e-05,0.2696600556373596,0.0033243184443563223,8.595875260652974e-05,0.012438906356692314,0.00025061695487238467,0.2059614658355713,0.0009664830286055803,3.5667544580064714e-06,9.98901086859405e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004006.jpg,7.100247603375465e-05,0.0013868964742869139,0.00015951733803376555,0.9620753526687622,9.402333671459928e-05,0.036322515457868576,0.007892906665802002,5.418819637270644e-05,9.49012246564962e-05,7.0983751356834546e-06,0.00030894335941411555,4.231551429256797e-05,0.001591704785823822,1.1284879292361438e-05,0.8550513982772827,0.0003548958629835397,4.095534313819371e-05,2.4953735191957094e-05,0.013508254662156105,2.514951665943954e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004010.jpg,0.9996893405914307,7.94413936091587e-05,1.3688951185031328e-05,3.893375378538622e-06,1.200806764245499e-05,2.9706408895435743e-05,0.0009495224221609533,7.410615125991171e-06,0.00040255143539980054,9.320549906988163e-06,0.00019189805607311428,2.485057166268234e-06,0.0027454409282654524,0.0008344582165591419,0.07537499070167542,2.2322828954202123e-06,1.095200605050195e-05,1.616137524251826e-05,3.6843041016254574e-05,0.004633906297385693
../data/VOCdevkit\VOC2012\JPEGImages\2010_004021.jpg,0.0004954289761371911,0.001079542562365532,0.00025808613281697035,0.00016415634308941662,0.0001297168928431347,0.0044580004177987576,0.9684088230133057,0.0009361628908663988,0.000476006738608703,0.00024115137057378888,0.00016986802802421153,0.01582486554980278,0.000779668043833226,0.0009786236332729459,0.761086106300354,0.00036032235948368907,0.08519411832094193,0.0024438609834760427,9.188763215206563e-05,0.00041803086060099304
../data/VOCdevkit\VOC2012\JPEGImages\2010_004023.jpg,3.409652663322049e-06,5.2155473895254545e-06,2.9732736948062666e-05,6.369063339661807e-05,0.0002852317120414227,6.725911953253672e-05,0.0007608134183101356,0.7774527072906494,0.00010100127110490575,0.00038396561285480857,2.8448566808947362e-05,0.028019998222589493,0.0006150092231109738,3.47394870914286e-06,0.00040234692278318107,1.4426449524762575e-05,0.0030293280724436045,0.000257406645687297,3.288287871328066e-06,1.3999384464113973e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004026.jpg,3.356871047799359e-06,0.0008128064800985157,0.9347360134124756,2.8309890694799833e-05,0.013530435971915722,5.454197435028618e-06,0.00019036904268432409,8.535772940376773e-05,0.00045964866876602173,0.0002476792724337429,0.00025387617642991245,0.0004907221882604063,5.782906009699218e-05,6.0073307395214215e-05,0.00023337671882472932,8.12183425296098e-05,0.0023630980867892504,0.0007923488155938685,0.00020488729933276772,0.00026681245071813464
../data/VOCdevkit\VOC2012\JPEGImages\2010_004027.jpg,0.0005340544157661498,0.003212733194231987,0.004973175004124641,0.017842337489128113,3.1933443096932024e-05,0.05537554249167442,0.6375653743743896,0.0007896707393229008,0.0008077783277258277,0.0009969428647309542,0.00014601383008994162,1.7490494428784586e-05,0.002201087772846222,0.002553944941610098,0.5104382634162903,0.010159232653677464,0.00014359397755470127,2.5109111447818577e-05,0.019549569115042686,8.129615707730409e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004031.jpg,6.446323095588014e-05,0.00018759374506771564,0.00043991568963974714,0.00019293114019092172,0.01761649176478386,0.0001682189613347873,0.00040179138886742294,0.00038531501195393503,0.007655615918338299,0.00013418309390544891,0.001042853808030486,0.0002487885649316013,0.0005467658629640937,7.688289770158008e-05,0.9997001886367798,0.004587993025779724,0.0011305424850434065,0.03264418616890907,9.987010707845911e-05,0.010549597442150116
../data/VOCdevkit\VOC2012\JPEGImages\2010_004036.jpg,2.4743096219026484e-05,0.0006199609488248825,6.983140337979421e-05,0.00019386957865208387,0.00015902210725471377,6.556484731845558e-05,0.0005595455877482891,0.0005689995596185327,0.0003165102389175445,8.286599768325686e-05,2.3558166503789835e-05,0.9774216413497925,0.03664965555071831,3.761495463550091e-05,0.01179120410233736,0.0015603720676153898,0.0001143986955867149,0.0003821798600256443,2.3802078430890106e-05,0.0002459500974509865
../data/VOCdevkit\VOC2012\JPEGImages\2010_004037.jpg,5.4847467254148796e-05,8.81557643879205e-05,3.441179433139041e-05,1.6394926205975935e-05,6.800816481700167e-05,0.0003941763425245881,0.00239617214538157,0.999991774559021,7.174361940087692e-07,8.127258297463413e-06,1.9881870230165077e-06,1.872792608992313e-06,6.854676030343398e-05,2.5177814677590504e-06,0.00032222847221419215,9.623812502468354e-07,6.886038318043575e-05,3.547864935171674e-06,3.5245050185039872e-06,7.216947778942995e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004041.jpg,0.0014482877450063825,1.9270757434242114e-08,0.0001115207196562551,1.0,2.5414274773538637e-07,2.3128254724724684e-06,2.615901095737172e-08,0.00010723794548539445,0.001091543585062027,1.4508473213936668e-06,0.00028000588645227253,8.292473125948163e-07,5.029558451496996e-05,7.996093813744665e-07,0.2930982708930969,2.733613655436784e-05,2.6020406949101016e-06,2.032711563515477e-07,2.9219076935760313e-08,2.3888491341494955e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004042.jpg,0.001496656215749681,0.000165322664543055,0.00011347207328071818,8.167416672222316e-05,7.124508272227104e-08,0.00030123090255074203,0.21213562786579132,7.665281009394675e-05,1.8257024976264802e-06,0.00010738908167695627,3.7515180792979663e-06,0.00022675952641293406,0.0019563008099794388,0.9999957084655762,0.6888391971588135,0.00038178657996468246,0.000960107718128711,4.4558357330970466e-05,5.7040484534809366e-05,1.5757526625748142e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004050.jpg,1.3464971743815113e-05,0.0023682499304413795,0.00021378886594902724,0.0005852007307112217,0.016417624428868294,0.0004474017769098282,0.000423393037635833,0.0016644898569211364,0.41769760847091675,0.00034751801285892725,0.0037463298067450523,0.019322922453284264,0.0005037229275330901,0.00011005419219145551,0.9914149641990662,0.032672446221113205,0.000494021805934608,0.10669881850481033,0.0016333549283444881,0.250255286693573
../data/VOCdevkit\VOC2012\JPEGImages\2010_004054.jpg,0.00023566687013953924,0.0003962368064094335,8.03811926743947e-05,0.00016084399248939008,0.016456803306937218,7.717671542195603e-05,0.056320708245038986,0.0001993541227420792,0.0014834024477750063,0.00018427694158162922,0.00015687357517890632,0.0018918134737759829,0.0006839839043095708,0.07801458984613419,0.9885048270225525,9.444136230740696e-05,6.315802602330223e-05,0.005601658020168543,0.00046319395187310874,0.0004433304420672357
../data/VOCdevkit\VOC2012\JPEGImages\2010_004056.jpg,2.7886047973879613e-05,0.00010431474220240489,5.740844790125266e-05,0.00014584185555577278,0.00017977325478568673,3.926599219994387e-06,0.0001469757262384519,0.0005926955491304398,0.007124592084437609,0.20456379652023315,3.845867468044162e-05,0.0010757989948615432,0.004826518706977367,0.018709629774093628,0.027017729356884956,0.00042048419709317386,0.0029671227093786,0.0004996438510715961,1.3289230992086232e-05,4.8703994252718985e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004063.jpg,0.9994843006134033,0.000506754033267498,0.0013898607576265931,0.0001552456378703937,8.315935701830313e-06,0.0026210094802081585,4.280673692846904e-06,9.573908755555749e-06,0.00030843657441437244,2.3086135115590878e-05,0.00021250527061056346,0.0007650680490769446,1.8111724784830585e-05,8.583469934819732e-06,0.12935352325439453,1.9475617591524497e-05,0.0006230438011698425,0.0001982885441975668,1.3571056115324609e-05,4.304601316107437e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004064.jpg,0.0003989821707364172,4.822582923225127e-05,0.002756029600277543,3.5002653021365404e-05,0.0024968204088509083,3.2454965548822656e-05,1.851000706665218e-05,1.0442890015838202e-05,1.4116153579379898e-05,0.0001334537228103727,2.3295639039133675e-05,0.993289053440094,0.007371206767857075,4.485419049160555e-05,0.00015173960127867758,6.453753303503618e-05,0.054587118327617645,0.002920666942372918,5.369442806113511e-05,0.0002866905997507274
../data/VOCdevkit\VOC2012\JPEGImages\2010_004067.jpg,9.250020980289264e-07,0.0019342279992997646,0.0026388904079794884,0.001252490095794201,0.001435407786630094,9.161133493762463e-05,0.003418334759771824,1.9977484043920413e-05,0.00014520632976200432,0.0020841427613049746,6.057065547793172e-05,0.16443504393100739,0.02104996331036091,0.001089271274395287,0.9999902248382568,0.0021678053308278322,0.2307281643152237,0.005598816554993391,1.154877736553317e-05,0.0001391111291013658
../data/VOCdevkit\VOC2012\JPEGImages\2010_004073.jpg,5.63443754799664e-05,0.00010417517478344962,1.5903508028713986e-05,5.23537200933788e-05,0.014152992516756058,1.1264601198490709e-05,0.00012181873171357438,0.00290174619294703,0.0006404204177670181,0.0001924415264511481,0.0003491460520308465,6.596251478185877e-05,0.0003706711286213249,1.659697954892181e-05,0.997268557548523,0.00022436289873439819,0.001510101486928761,0.0018589311512187123,0.00011484080459922552,0.00146775902248919
../data/VOCdevkit\VOC2012\JPEGImages\2010_004088.jpg,0.00020080072863493115,0.003314816392958164,0.0038766320794820786,0.0007006727391853929,0.0018512787064537406,0.0005549303605221212,0.004926672205328941,0.002552654128521681,0.0084413792937994,0.00516990851610899,0.01282318215817213,0.005820467136800289,0.00032612937502563,0.00019236684602219611,0.23037363588809967,0.008029093034565449,0.0025359001010656357,0.007121897302567959,0.0990261361002922,0.003449979005381465
../data/VOCdevkit\VOC2012\JPEGImages\2010_004094.jpg,2.222680086561013e-05,0.00022710875782649964,3.059577284147963e-05,0.00024644186487421393,0.013777690939605236,0.00020996514649596065,7.620902033522725e-05,4.208142854622565e-05,4.6799461415503174e-05,0.000718575669452548,7.582395483041182e-05,0.0011199559085071087,0.0040748934261500835,2.408087493677158e-05,0.9999994039535522,0.0003581196942832321,0.005425137002021074,0.017516540363430977,2.5127699700533412e-05,4.4921482185600325e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004095.jpg,0.0012816765811294317,0.019458962604403496,0.0012025160249322653,2.5431745598325506e-05,0.006684673950076103,0.00011961682321270928,0.002968341577798128,0.0004897660692222416,0.020500414073467255,8.362092557945289e-06,0.0009364233701489866,0.00022228132002055645,5.8885729231406e-05,3.7315730878617615e-05,0.31879639625549316,0.009251346811652184,3.607678081607446e-05,0.05503326654434204,7.044411904644221e-05,0.9289249777793884
../data/VOCdevkit\VOC2012\JPEGImages\2010_004096.jpg,0.007160815875977278,0.0004998015356250107,7.230203482322395e-05,0.0009184044902212918,0.00021861297136638314,0.0008299979381263256,0.14010338485240936,0.000680795346852392,0.018065063282847404,0.00017425481928512454,0.0015712394379079342,0.0011621552985161543,0.00048143332242034376,0.0011614353861659765,0.10252030193805695,0.002653079805895686,0.0006240680813789368,0.0017729796236380935,0.00023447674175258726,0.010908427648246288
../data/VOCdevkit\VOC2012\JPEGImages\2010_004102.jpg,4.8066875024233013e-05,0.0022537014447152615,4.130408797209384e-06,5.6432134442729875e-05,5.88440198043827e-05,8.273287676274776e-05,0.01413147896528244,0.5830467343330383,0.0004041088104713708,0.00036738617927767336,4.635210279957391e-05,0.00029481400270015,0.0026154336519539356,0.00012209563283249736,0.7012621164321899,0.0003051356179639697,0.0001881379575934261,0.010406849905848503,0.0011396202025935054,0.055085230618715286
../data/VOCdevkit\VOC2012\JPEGImages\2010_004104.jpg,0.007258175872266293,0.00012897071428596973,0.00010274829401168972,0.00014469161396846175,3.550359542714432e-05,0.0013142939424142241,0.0025536194443702698,0.9900532364845276,4.9798232794273645e-05,5.1687293307622895e-05,8.519948460161686e-05,0.0001333547552349046,0.00034063533530570567,2.551762736402452e-05,0.02807149849832058,2.368194327573292e-05,0.0008883376140147448,0.00010881470370804891,1.562400211696513e-05,2.9608663680846803e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004105.jpg,5.436557694338262e-05,0.00018980463210027665,0.003378499997779727,9.011232759803534e-05,0.0007064537494443357,6.411354115698487e-05,0.00028900845791213214,0.0008033078629523516,0.0081853698939085,0.002205420518293977,0.002519981935620308,0.07775353640317917,0.025431880727410316,0.0003751659533008933,0.003626087913289666,0.00048032356426119804,0.03886460140347481,0.020099958404898643,0.00015455808897968382,0.00010554816253716126
../data/VOCdevkit\VOC2012\JPEGImages\2010_004107.jpg,0.00021262525115162134,1.682171415495759e-07,8.486424121656455e-06,6.94355776431621e-07,6.463875251938589e-06,2.2219626316655194e-06,6.757665573786653e-07,1.9991746285086265e-06,4.525021495282999e-07,2.4908751584007405e-05,8.178311077244871e-07,6.6445290940464474e-06,1.0,2.186129449910368e-06,0.0002661957696545869,1.7818088053900283e-06,8.404364280067966e-07,1.2390447636789759e-06,1.3511691577150486e-05,0.0006229868158698082
../data/VOCdevkit\VOC2012\JPEGImages\2010_004120.jpg,0.00035889429273083806,0.00019661821715999395,0.00018710554286371917,0.00022121697838883847,0.00013256679812911898,0.0002689288812689483,0.000559572537895292,0.7008929252624512,0.00021587489754892886,0.0010746149346232414,0.0003913409309461713,0.00797705166041851,0.00039225019281730056,0.0002049746544798836,0.019626343622803688,0.0016708211041986942,0.0023074655327945948,0.01774139329791069,7.653585271327756e-06,0.00022790244838688523
../data/VOCdevkit\VOC2012\JPEGImages\2010_004124.jpg,4.506027471506968e-05,0.005146144423633814,0.0017555351369082928,0.11482062935829163,0.0004720982688013464,0.05893050879240036,0.0008264942443929613,4.510593498707749e-05,0.0007864037179388106,0.00014664563059341162,0.0040025110356509686,0.0001872461725724861,0.00033797379001043737,0.00025185057893395424,0.9998998641967773,0.010053103789687157,0.003102503716945648,0.0015058396384119987,0.00097080715931952,0.00016808666987344623
../data/VOCdevkit\VOC2012\JPEGImages\2010_004125.jpg,3.513585761538707e-05,0.0014252105029299855,0.0006342611741274595,1.1520969565026462e-05,0.05430522933602333,0.0008005728595890105,0.003880668431520462,0.002671739086508751,0.06548156589269638,0.00022836291464045644,0.002796270651742816,0.00044965691631659865,0.0006257724016904831,0.000274743972113356,0.9759379029273987,0.014249922707676888,0.00027140212478116155,0.08757977932691574,4.917343540000729e-05,0.5029289722442627
../data/VOCdevkit\VOC2012\JPEGImages\2010_004129.jpg,0.0012355148792266846,1.1998051377304364e-05,1.94700278370874e-05,1.3538455277739558e-05,9.96940434561111e-06,0.00018706024275161326,6.585406936210347e-06,0.025583431124687195,3.628406375355553e-06,8.377685389859835e-07,4.2568277422105893e-05,0.5635846853256226,0.020489731803536415,0.00015602356870658696,0.003513788105919957,2.53280677497969e-06,5.665649496222613e-06,0.0011866145068779588,7.932642347441288e-07,0.000166056037414819
../data/VOCdevkit\VOC2012\JPEGImages\2010_004137.jpg,0.00034348806366324425,0.0015332404291257262,0.006772139575332403,0.00036959367571398616,0.047925904393196106,0.00226792530156672,0.0037266022991389036,0.0029399290215224028,0.001438603037968278,0.0003628201666288078,0.0033715853933244944,0.0011145598255097866,0.0013074757298454642,0.00028212417964823544,0.10530281811952591,0.0016921752830967307,0.0006988195236772299,0.002942303428426385,0.002891252050176263,0.840725839138031
../data/VOCdevkit\VOC2012\JPEGImages\2010_004139.jpg,0.0001126547358580865,0.00015540633467026055,0.002350518712773919,0.0010982820531353354,3.2263455068459734e-05,0.06760374456644058,0.13658076524734497,0.0018682717345654964,0.0014408515999093652,0.0005246623768471181,0.0023772267159074545,0.009988543577492237,0.008733673021197319,3.490555172902532e-05,0.48345983028411865,0.0013509728014469147,0.029992852360010147,0.0001890474813990295,0.0006900039734318852,0.0002708796819206327
../data/VOCdevkit\VOC2012\JPEGImages\2010_004140.jpg,1.9896888261428103e-05,0.00022004838683642447,0.00012791728659067303,9.028613021655474e-06,5.454124675452476e-06,0.00010838080197572708,0.0001507987326476723,0.0007396691362373531,9.776657680049539e-05,0.997936487197876,3.001334516739007e-05,1.0466998901392799e-05,8.997210534289479e-05,2.0384810341056436e-05,0.0001254858070751652,0.0011057804804295301,0.6999815702438354,0.10644246637821198,3.299867557871039e-06,7.542167622887064e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004141.jpg,1.5032846931717359e-05,0.0004965662374161184,7.227301830425858e-05,0.002075261902064085,0.00014524509606417269,3.881789234583266e-05,0.0002451538748573512,0.10871283710002899,0.0017221268499270082,0.00020538880198728293,1.7521329937153496e-05,0.020368847995996475,6.543087511090562e-05,7.636327609361615e-06,0.21828825771808624,0.002120323246344924,9.081252937903628e-05,0.948895275592804,0.00023276338470168412,7.95768792158924e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004143.jpg,4.152714245719835e-05,0.0007378316950052977,1.4793620721320622e-05,5.4509164328919724e-05,1.5861043323184276e-07,0.00036023303982801735,0.991466760635376,3.676701453514397e-05,7.217375923573854e-07,8.485262515023351e-05,9.590164040673699e-08,2.1836976884515025e-05,0.0009522548643872142,0.9999932050704956,0.16772949695587158,0.00015668521518819034,7.973852916620672e-05,1.9532179067027755e-05,7.465903036063537e-05,5.279187575979449e-08
../data/VOCdevkit\VOC2012\JPEGImages\2010_004145.jpg,0.009395567700266838,7.990163339854917e-07,5.866187348146923e-05,1.889088707685005e-05,1.951521653609234e-06,6.889759333716938e-06,4.778418315254385e-06,5.34406694896461e-07,3.6205770470587595e-07,8.436356893071206e-07,1.8757724546958343e-06,2.453566230542492e-05,0.9999997615814209,5.274343493510969e-05,0.03481888771057129,2.7755718292610254e-06,9.689825901659788e-07,8.407394602727436e-07,3.73493749066256e-05,0.0003023760800715536
../data/VOCdevkit\VOC2012\JPEGImages\2010_004149.jpg,1.1342646757839248e-05,0.0010883751092478633,0.0008844799012877047,0.00037599285133183,0.004732194356620312,0.0008708364912308753,0.0026324212085455656,0.0026552178896963596,0.019752388820052147,0.0038634866941720247,0.004717438016086817,0.0012114893179386854,0.02591497078537941,0.000342147279297933,0.059568218886852264,0.01921519823372364,0.0002698807802516967,0.0018585709622129798,0.8078626990318298,0.00022675325453747064
../data/VOCdevkit\VOC2012\JPEGImages\2010_004157.jpg,1.2656408216571435e-05,0.00012397035607136786,0.0001267780171474442,1.431707732990617e-05,6.760741143807536e-06,4.479126801015809e-05,0.00026055335183627903,0.9995539784431458,2.5352568400194286e-07,4.311885641072877e-05,2.089699137286516e-06,2.5153046863124473e-06,3.7517977034440264e-05,1.397001369696227e-06,8.066499867709354e-05,8.779345989751164e-06,0.0015947851352393627,6.400089478120208e-05,2.3160876025940524e-06,3.1259332899935544e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004161.jpg,7.1486942943010945e-06,4.114316470804624e-05,0.00031229769228957593,2.9906661438872106e-05,0.030901437625288963,2.888297058234457e-05,2.2513107978738844e-05,0.0002516518288757652,0.001078466884791851,0.00025927540264092386,0.011303246021270752,0.43800175189971924,9.215369209414348e-05,2.542745460232254e-05,0.9999934434890747,0.0006892324890941381,0.0004224341828376055,0.0004842057533096522,2.399184631940443e-05,0.0011195435654371977
../data/VOCdevkit\VOC2012\JPEGImages\2010_004165.jpg,0.0002801257651299238,0.0005716988816857338,0.0029827081598341465,0.00019922359206248075,0.000491103099193424,0.0012152097187936306,0.0022512837313115597,0.00014586688484996557,0.0037472250405699015,0.0036773383617401123,0.0005224956548772752,0.39414918422698975,0.012304662726819515,0.0011769924312829971,0.3381251096725464,0.0024409147445112467,0.07646253705024719,0.0007733351667411625,0.0002673255221452564,0.0001868981635197997
../data/VOCdevkit\VOC2012\JPEGImages\2010_004173.jpg,0.00024435415980406106,0.0008055288926698267,0.0011704809730872512,0.00016891153063625097,0.0018229609122499824,0.0010352234821766615,0.0016840765019878745,0.00032426021061837673,0.0005614311085082591,0.00016486317326780409,0.00025757899857126176,0.00035358857712708414,5.838306242367253e-05,0.002549512777477503,0.19538170099258423,0.06935454159975052,0.0005916435038670897,0.29084333777427673,0.00016253248031716794,0.00883430615067482
../data/VOCdevkit\VOC2012\JPEGImages\2010_004178.jpg,1.559119664307218e-05,0.0001029569175443612,0.0009498033905401826,0.0013503452064469457,5.735361992265098e-05,0.0001308744540438056,0.0011334577575325966,0.0006408371264114976,0.0001201155100716278,0.10032675415277481,4.376027573016472e-05,8.288557182822842e-06,0.010748686268925667,2.915608638431877e-05,0.005864590406417847,2.9930857635918073e-05,0.0846533477306366,1.1602671293076128e-05,0.00010934413148788735,3.8403737562475726e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004179.jpg,0.00012475943367462605,0.0013270797207951546,4.5355718611972407e-05,1.2790291293640621e-05,0.00019123627862427384,3.914102853741497e-05,0.0021361683029681444,0.05296289920806885,0.00036005210131406784,0.0005705688381567597,8.910369797376916e-05,0.001143932226113975,9.840389975579455e-05,0.0006771484040655196,0.0844108834862709,7.323759200517088e-05,4.189947503618896e-05,0.0003282701945863664,0.00019766052719205618,0.00024078195565380156
../data/VOCdevkit\VOC2012\JPEGImages\2010_004182.jpg,3.695254054036923e-05,0.9999061822891235,0.00041986998985521495,3.985848161391914e-05,0.004265675321221352,0.0014023580588400364,0.001795505522750318,0.0009461029549129307,0.0019147704588249326,0.0008731728885322809,6.56370393699035e-05,1.7355427189613692e-05,4.7165100113488734e-05,0.00012051188969053328,0.026139719411730766,0.002396673895418644,0.0004957407363690436,0.0004522958188317716,0.0028502631466835737,4.8788453568704426e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004184.jpg,0.9992578625679016,8.652802353026345e-05,2.7906799004995264e-05,3.49344227288384e-05,1.8583374185254797e-05,0.00026787788374349475,0.0006795559311285615,2.1849933546036482e-05,4.909246854367666e-05,3.173650475218892e-05,1.946631346072536e-05,0.0003599565243348479,0.00021587489754892886,1.92710394912865e-05,0.013689207844436169,0.00025761386496014893,0.0010942051885649562,3.8460617361124605e-05,1.2116925063310191e-05,0.00013888422108720988
../data/VOCdevkit\VOC2012\JPEGImages\2010_004187.jpg,0.008999889716506004,0.00015644350787624717,0.9467964768409729,0.0003445280308369547,0.00022558124328497797,2.6456762498128228e-05,2.8537448088172823e-05,1.0927955145234591e-06,3.909167571691796e-05,2.9017257475061342e-05,0.0018175651784986258,0.00031801621662452817,0.005232437048107386,0.00022637889196630567,0.0389145091176033,2.2111113139544614e-05,3.5578912047640188e-06,7.068226113915443e-05,3.5593977827375056e-06,8.877149957697839e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_004188.jpg,5.8565383369568735e-06,1.0003976058214903e-05,5.273977421893505e-06,7.405609494526288e-07,2.929949616259364e-08,0.000474649976240471,0.0003533033304847777,6.425279025279451e-06,1.3093270467834373e-07,0.017675617709755898,6.829353424109286e-06,4.085357829808345e-08,6.487786095021875e-07,1.2041553418384865e-05,0.00034813297679647803,6.037917188450592e-08,1.0,3.827466116490541e-06,1.0344155043640058e-07,6.53014524232276e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_004193.jpg,4.3753891077358276e-05,0.0033638970926404,4.066777182742953e-05,0.26971426606178284,3.4453398711775662e-06,0.0015950531233102083,0.001650530961342156,0.00018048931087832898,0.00016959759523160756,9.592872811481357e-05,9.468211646890268e-05,1.4904172530805226e-05,0.00014204463514033705,9.541264444123954e-05,0.5917379856109619,0.002097164746373892,0.0004669117333833128,2.288370978931198e-06,0.9986011385917664,4.012515091744717e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_004201.jpg,0.0003722471301443875,6.046919588698074e-05,0.8964414596557617,2.0037587091792375e-05,0.00848044641315937,1.564524973218795e-05,0.0010490167187526822,5.609497020486742e-05,0.00014707035734318197,0.00029182626167312264,0.0011247000657022,0.014652648940682411,4.7403544158441946e-05,0.00010375007695984095,0.002068849978968501,1.3724557902605738e-05,0.0096549391746521,0.004458609968423843,2.2496798919746652e-05,0.0012953724944964051
../data/VOCdevkit\VOC2012\JPEGImages\2010_004207.jpg,7.072669541230425e-05,0.00029293488478288054,4.573027035803534e-05,4.3702129914890975e-06,0.14677764475345612,1.179702394438209e-05,9.29582802200457e-06,0.0022592064924538136,0.0009861665312200785,0.0006646018591709435,8.271233127743471e-06,0.000968683569226414,0.0001559093507239595,1.2789681022695731e-05,0.9991905093193054,5.968319601379335e-05,0.0017602081643417478,0.265884131193161,1.5899671780061908e-05,0.0020064569544047117
../data/VOCdevkit\VOC2012\JPEGImages\2010_004208.jpg,0.0003146166855003685,1.942760900419671e-05,0.0001992623438127339,0.9995367527008057,0.00010095303878188133,0.00018892530351877213,0.0029236567206680775,0.00013352870882954448,2.7827707526739687e-05,8.197785791708156e-05,5.838756624143571e-05,3.1539995688945055e-05,0.0010209368774667382,0.00011343820369802415,0.6543554663658142,6.788835889892653e-05,0.0023536761291325092,3.152884164592251e-05,1.9145645637763664e-06,9.621354547562078e-05
