image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2010_005493.jpg,5.8181969507131726e-05,0.0006633991724811494,1.2034767678414937e-05,7.387420919258147e-05,0.0427204854786396,6.928165930730756e-06,7.777878636261448e-05,0.0012171128764748573,0.99897301197052,0.00014360042405314744,0.03145286440849304,9.047938510775566e-05,6.674379164905986e-06,0.003846888430416584,0.8045215606689453,0.00019378973229322582,3.909410224878229e-05,0.0016327687771990895,4.2790947190951556e-05,0.001702041714452207
../data/VOCdevkit\VOC2012\JPEGImages\2010_005496.jpg,3.17322374030482e-05,0.00023972091730684042,0.006683256011456251,0.0026931341271847486,0.15654146671295166,1.31366514324327e-05,0.007002074271440506,0.0004850903933402151,0.0003368222387507558,0.0004867527459282428,2.5363953682244755e-05,0.0006060118903405964,0.007479385007172823,0.011517341248691082,0.0044259969145059586,0.0005932417698204517,0.030645020306110382,0.00042927454342134297,0.3229754865169525,7.017124880803749e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005501.jpg,1.0005598596762866e-05,0.00014090270269662142,4.1771803807932884e-05,0.00036978398566134274,0.00011948048631893471,3.924165866919793e-06,0.9993228912353516,0.0007738659041933715,0.0005218979204073548,3.863905931211775e-06,5.9976459851895925e-06,0.048840608447790146,2.527736251067836e-05,0.349711149930954,0.658513069152832,0.00027257061447016895,1.2376756785670295e-05,3.7710240576416254e-05,9.043014142662287e-05,5.2418257837416604e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005502.jpg,0.00036371417809277773,0.002197441179305315,3.41763261531014e-05,0.0003366005839779973,0.00023599628184456378,0.9885891675949097,0.9993940591812134,0.00016694747318979353,0.00029273779364302754,2.9908942451584153e-05,6.505117926280946e-05,6.642546213697642e-05,0.00029729786911047995,0.009574467316269875,0.31341803073883057,0.025671375915408134,6.55476742394967e-06,7.925480167614296e-05,0.0007137191714718938,3.306064536445774e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005508.jpg,2.2237479413433903e-08,0.013338583521544933,0.06902709603309631,0.00011121042189188302,5.084290023660287e-06,0.0011776575120165944,0.0020548375323414803,0.00011182056914549321,4.768980943481438e-06,0.00288890628144145,3.7387601423688466e-06,0.2304566204547882,9.468744246987626e-05,2.943218646578316e-08,1.430987049388932e-05,0.00040732379420660436,0.0700039342045784,0.0004074645694345236,3.4752642932289746e-06,2.0357456378405914e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005514.jpg,2.440585376461968e-06,3.0912894999346463e-06,4.448235995369032e-05,6.8850363277306315e-06,4.259077104507014e-05,1.601633630343713e-05,8.6926693256828e-06,2.98424060929392e-06,3.163612200296484e-05,0.6054600477218628,2.3485870769945905e-05,0.001134476508013904,3.7771826555399457e-06,5.691475234925747e-05,2.191468774981331e-05,7.019124268481391e-07,0.9638416767120361,2.241400125058135e-06,4.5695455241911986e-07,1.8152683196603903e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005515.jpg,1.0833838359758374e-06,6.386933091562241e-05,4.55518329545157e-06,3.998800821136683e-06,0.00018207817629445344,2.8813634145308242e-08,4.0460581658408046e-05,0.000873175507877022,0.003136620158329606,1.2591146514751017e-05,0.00041559699457138777,0.00030168701778165996,0.00015221041394397616,8.003021321201231e-07,0.5918492078781128,0.007839174941182137,9.111086001212243e-06,0.0001788426743587479,0.999976396560669,3.227982597309165e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005516.jpg,0.002436570357531309,1.5586189761052083e-07,0.9999991655349731,6.793145956862645e-08,1.3710802022615098e-06,0.0001516625052317977,3.544688524925732e-07,4.0466748174594613e-08,2.0185612470413616e-07,1.8281785685303475e-07,5.542746293940581e-06,2.864757107090554e-07,9.327589367558176e-08,4.382054896723275e-08,3.2111734071804676e-07,3.4719108953140676e-05,1.6441202177475134e-08,6.905283811420304e-08,3.604607456964004e-08,3.555323200998828e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005527.jpg,7.816208380972967e-06,0.0016192179173231125,1.175585111923283e-05,0.00029388570692390203,0.0023988215252757072,0.9995600581169128,0.13089260458946228,0.00010151089372811839,0.0005382049130275846,0.00023196182155515999,0.0003034888650290668,3.695906343637034e-05,0.002951656933873892,0.0011301952181383967,0.9999309778213501,0.0004367790534161031,8.72085292940028e-05,2.1922360247117467e-05,0.0001177424710476771,3.000702417921275e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005531.jpg,2.2860973558636033e-07,1.794953050193726e-06,0.9999985694885254,3.938202098652255e-06,0.0001491009898018092,1.4051763173483778e-05,4.430705757840769e-06,2.1532159735215828e-06,6.352684636112826e-07,2.2586158593185246e-05,1.206416345667094e-05,7.419027383548382e-07,4.730848377221264e-05,1.1628364973148564e-06,1.5622228602296673e-05,1.286131464439677e-06,1.5582651258227997e-07,1.2582263479998801e-05,4.222208008286543e-05,2.6938714654534124e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005532.jpg,2.075162001347053e-06,0.004058578051626682,7.303728489205241e-05,5.548379340325482e-05,0.01016028318554163,2.1463773009600118e-05,2.8354905225569382e-05,0.0016308632912114263,0.0006252790917642415,2.9778424504911527e-05,9.020663856063038e-05,0.0001294067915296182,0.001436447026208043,1.0525942570893676e-06,0.9998350143432617,0.018691742792725563,8.889410310075618e-06,0.8691886067390442,7.302210724446923e-05,0.00046510223182849586
../data/VOCdevkit\VOC2012\JPEGImages\2010_005534.jpg,0.9999204874038696,1.3191071957407985e-05,0.000494418025482446,4.8989709284796845e-06,1.5086890016391408e-05,6.119788849900942e-06,0.004462059121578932,0.0005238815792836249,0.0001708117051748559,6.549686077050865e-05,0.0001757246209308505,6.966133514652029e-05,0.00010089779243571684,2.2585210899706e-05,6.831333848822396e-06,0.0007766755297780037,5.8606125094229355e-05,4.933736363454955e-06,3.009181227753288e-06,6.692004535580054e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005538.jpg,0.0010167761938646436,0.0005218407022766769,1.1130117854918353e-05,2.2180943233252037e-06,0.0012266950216144323,2.2940389499126468e-06,0.0012249640421941876,0.00025945022935047746,0.000950527552049607,0.0006225529359653592,1.0467847459949553e-05,0.0001389768294757232,5.80083587919944e-06,0.0004163252015132457,0.9998736381530762,9.216028411174193e-05,5.874914859305136e-05,2.8733918497891864e-06,2.737350314419018e-06,0.0001259343553101644
../data/VOCdevkit\VOC2012\JPEGImages\2010_005542.jpg,2.6101131425093627e-06,0.8975407481193542,4.745320256915875e-05,0.00018357405497226864,0.029928315430879593,0.001257220166735351,0.025805383920669556,0.0011049938620999455,0.0008869247976690531,3.7593868910335004e-05,4.432551213540137e-05,0.00017171523359138519,0.00020396147738210857,0.06122593954205513,0.8906050324440002,0.007156772073358297,3.573045614757575e-05,0.4773434102535248,4.3628710955090355e-06,0.00019194892956875265
../data/VOCdevkit\VOC2012\JPEGImages\2010_005543.jpg,1.492032083660888e-06,4.175535195827251e-06,4.433447975316085e-05,6.71699017402716e-05,0.007647053804248571,1.7685277953205514e-06,0.00015806998999323696,0.0005030676838941872,0.00016823691839817911,1.631273448765569e-06,2.139514617738314e-05,0.00012035663530696183,2.1060259314253926e-05,0.00015478639397770166,0.9998431205749512,2.756890535238199e-05,7.982075658219401e-07,0.0002079574333038181,7.206981536000967e-06,0.00024759050575084984
../data/VOCdevkit\VOC2012\JPEGImages\2010_005548.jpg,3.133807467747829e-06,9.48838447811795e-08,7.797484431648627e-05,5.1391805754974484e-05,1.2752449947583955e-05,2.0715879145427607e-07,3.032831500604516e-06,0.9451828002929688,0.0002929960610345006,6.547433258674573e-06,6.502804171759635e-05,0.01602829061448574,0.00010194654896622524,1.650387275731191e-05,0.001923594856634736,4.967412678524852e-06,0.0007285788888111711,0.0023857755586504936,2.0876412236248143e-05,0.007091017439961433
../data/VOCdevkit\VOC2012\JPEGImages\2010_005551.jpg,5.809155118186027e-05,1.7150415487776627e-06,0.0027905127499252558,0.00010493680747458711,4.708564665634185e-05,1.1088935934822075e-05,5.687920747732278e-07,0.9998373985290527,2.8465090508689173e-05,6.598627351195319e-06,7.224101864267141e-06,2.132627196260728e-05,1.1217464361834573e-06,9.109061466006096e-06,0.008284442126750946,1.6314370441250503e-05,9.983361451304518e-06,2.929714355559554e-05,2.608525619507418e-06,3.9734677557135e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005556.jpg,4.6101661155262263e-07,1.0,2.6009987777797505e-05,6.908836076036096e-05,0.013795657083392143,0.00023456149210687727,7.49114915379323e-05,0.0002302214124938473,2.3728895030217245e-05,1.1378812814655248e-05,1.509110234110267e-06,1.4738508014033869e-07,7.2255277316912725e-09,1.3855123714989759e-09,4.568350414047018e-05,3.495428245514631e-05,1.816370422602631e-05,0.0002909742179326713,6.98355552231078e-06,5.393382889451459e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005562.jpg,3.060917151742615e-05,0.03604038059711456,0.0040575661696493626,5.978248009341769e-05,8.767572580836713e-05,0.00027940984000451863,0.0007731528603471816,3.433014717302285e-05,2.4632506665511755e-06,0.6873453855514526,4.940384769724915e-06,0.00873158872127533,0.027887649834156036,0.0036478149704635143,0.28260108828544617,7.74098516558297e-05,0.013866966590285301,1.8380875189905055e-05,3.8290443626465276e-05,7.320501936192159e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005566.jpg,3.546200275650335e-07,3.03540502955002e-07,1.521371473245381e-06,2.8712632271776783e-08,6.512961192584044e-08,4.067394741014141e-07,0.0011020840611308813,8.115655509755015e-05,6.045776785867929e-07,1.622434631087799e-09,4.319809249864193e-06,1.1711194236596612e-09,1.864141449914314e-05,8.303447248181328e-05,0.008433101698756218,1.5927065888377e-08,1.0,4.1175576370733324e-07,2.807518058034475e-07,6.647633199463598e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_005567.jpg,6.744532129232539e-06,0.00022304197773337364,0.0051065897569060326,0.00026114325737580657,0.00012164205691078678,0.0002951090282294899,0.00044990688911639154,0.00010350748925702646,2.1929911326878937e-06,0.0001443997025489807,1.3555034001910826e-06,7.309665670618415e-05,0.6341918706893921,0.0013701068237423897,0.0009799088584259152,1.1344865015416872e-05,0.9595299363136292,1.4540246411343105e-05,0.0001068380443030037,5.975066869723378e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005572.jpg,4.1649099102869513e-07,0.006680123042315245,0.00020147216855548322,0.004777311813086271,0.00020391128782648593,7.226950401673093e-05,0.026823274791240692,0.0006195270689204335,0.004529472440481186,6.429704626498278e-06,1.5788484120093926e-07,0.00044857762986794114,9.192829020321369e-05,0.9966278672218323,0.1506940871477127,0.00014070492761675268,9.991403203457594e-05,0.00010764703620225191,0.0014729053946211934,2.922738167399075e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005575.jpg,2.0539100660244003e-06,7.959718459460419e-06,0.0013199376408010721,4.513665771810338e-05,7.018976702966029e-06,9.239679457095917e-07,3.68974324373994e-05,0.07983691990375519,0.1451854109764099,1.5589799659210257e-05,0.0008845148840919137,0.6076945066452026,0.0001920318609336391,0.0012900751316919923,0.00046115019358694553,0.002067976864054799,3.76093594240956e-05,0.0036786922719329596,0.0011084466241300106,0.0036837293300777674
../data/VOCdevkit\VOC2012\JPEGImages\2010_005576.jpg,9.81702328317624e-07,8.63042757259791e-08,6.794837645429652e-06,8.578387678426225e-06,0.9997703433036804,2.8877921067760326e-06,3.812120485235937e-05,0.0006067533395253122,0.0003845665487460792,1.008760577292378e-07,0.9852971434593201,1.2537297777726053e-07,7.215538744276273e-07,0.0027376865036785603,0.02385316789150238,0.245622918009758,3.7387388829301926e-07,2.8994236345170066e-06,4.1102876480181294e-07,9.142672752204817e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005582.jpg,2.678250211829436e-06,2.408475847914815e-05,0.00031988538103178144,5.0992428441531956e-05,0.23792167007923126,5.050457616562198e-07,2.1982152702548774e-06,0.00036208986421115696,0.021677382290363312,5.553522441914538e-07,9.129145473707467e-05,0.00030296819750219584,4.971498697159404e-07,8.709483518032357e-05,0.9992609620094299,0.0008970508351922035,4.406450898386538e-06,0.0003538171877153218,2.7188341391592985e-06,5.71938880966627e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005586.jpg,7.207909220596775e-06,3.6093066313469535e-08,0.9999827146530151,4.269100463716313e-05,0.00026524599525146186,3.678079352198438e-08,7.304738147695389e-08,0.00013052027497906238,4.8791043809615076e-06,1.3500794921128545e-05,4.9605246204009745e-06,0.025847680866718292,0.00030899958801455796,8.373118021154369e-08,0.00024674777523614466,2.2519572667079046e-05,3.348047883378058e-08,0.0008716239244677126,9.41314356168732e-05,0.0017953850328922272
../data/VOCdevkit\VOC2012\JPEGImages\2010_005587.jpg,7.00723262525571e-07,0.00014493230264633894,0.00010111624578712508,0.006382642313838005,0.00031518921605311334,6.011264304106589e-07,0.9997246861457825,0.0005158022977411747,0.0069650388322770596,9.289366971643176e-06,2.138543459295761e-05,0.0013004632201045752,5.477376907947473e-05,2.3015529222902842e-05,0.15849371254444122,5.721311390516348e-05,9.090698767977301e-06,4.17803266827832e-06,0.00030650480766780674,2.4873073925846256e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005592.jpg,3.915608886018163e-06,2.065556327579543e-05,6.447971099987626e-05,6.756943912478164e-05,1.2049667930114083e-07,0.00014417144120670855,0.0003443179011810571,0.9994732737541199,0.0002749522973317653,0.000511583813931793,4.239554982632399e-06,0.0037679581437259912,2.377297278144397e-06,2.2826887288829312e-05,6.982946797506884e-05,7.737427222309634e-05,0.0002719149924814701,3.3870524930534884e-05,1.309808226324094e-06,5.8969624660676345e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005594.jpg,1.6288438928313553e-05,6.948327063582838e-05,0.000167733000125736,4.932786396238953e-06,1.0316366569895763e-05,1.6861464473549859e-06,5.197698556003161e-07,2.486728362782742e-06,0.0002938473189715296,2.1020148778916337e-05,0.0009765001013875008,0.9999591112136841,3.4073120787070366e-06,7.845153959351592e-06,0.0004112995811738074,0.004294558893889189,2.1239779925963376e-06,2.723824218264781e-05,6.565557123394683e-05,2.0413484890013933e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005606.jpg,1.1049898603232577e-05,1.5549501767964102e-05,0.0023127978201955557,4.11054907090147e-06,0.004512647166848183,0.0001545339182484895,2.8962271244381554e-05,0.26808226108551025,0.001078736619092524,5.1497230742825195e-05,6.971137190703303e-05,0.11575786769390106,3.937633300665766e-05,1.166655465567601e-06,0.8569433093070984,5.203223918215372e-05,0.00025957493926398456,0.04787512496113777,7.509444230890949e-07,0.015190310776233673
../data/VOCdevkit\VOC2012\JPEGImages\2010_005610.jpg,1.7065680367522873e-05,7.573181392217521e-06,0.00014373823069036007,0.00012201078061480075,0.004340901970863342,8.103723416752473e-07,1.0715816642914433e-05,0.00044498464558273554,0.01373235136270523,1.0293900231772568e-05,0.0008474918431602418,5.797179619548842e-05,0.000465379620436579,0.0002477513044141233,0.9996368885040283,0.00041517525096423924,7.3279761636513285e-06,0.9186534881591797,0.0003825910680461675,0.0015956099377945065
../data/VOCdevkit\VOC2012\JPEGImages\2010_005612.jpg,5.173727686269558e-07,4.290292849873367e-07,2.979609416797757e-05,1.831312692956999e-05,1.8577101172922994e-06,2.00358243773735e-07,1.9369720121176215e-06,0.9866438508033752,7.770776574034244e-05,3.623571956268279e-06,2.9179144434010595e-08,0.02359037846326828,3.6992256013945735e-07,1.312612994297524e-06,7.478337465727236e-06,0.0003461223968770355,4.997547875973396e-06,0.008003407157957554,1.1990831580988015e-06,4.108181656192755e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005620.jpg,2.4701092726786555e-08,9.691531158750877e-05,2.8300955818849616e-05,0.00011999531125184149,0.0001654608204262331,6.226063305803109e-06,4.7409199055437057e-07,1.2275911558390362e-06,0.005451702047139406,1.2782402336597443e-05,0.9987843632698059,4.3042691686423495e-06,3.5447908430796815e-06,1.2337034149823012e-06,0.9976535439491272,0.18496502935886383,2.9225573143776273e-06,0.019486859440803528,6.72923533784342e-06,3.7638812500517815e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005625.jpg,7.095135146073517e-08,1.3632736227009445e-05,1.2068673640897032e-05,1.2059055734425783e-05,9.464780305279419e-06,1.1546480891411193e-06,4.079809059476247e-06,9.038813004735857e-06,5.210983545111958e-06,1.948886529135052e-05,7.726848139100184e-07,0.9988083839416504,0.0025439176242798567,5.682348273694515e-06,0.0016339243156835437,7.56727677071467e-05,9.348538696940523e-06,8.699309432813607e-07,9.621549907024018e-06,8.563328037780593e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_005626.jpg,5.528297151613515e-06,9.544604108668864e-05,3.9795966586098075e-05,0.02454521507024765,0.33676114678382874,5.990723366267048e-06,4.982476866643992e-07,0.0008501840056851506,0.19597241282463074,0.0004889782285317779,0.46706122159957886,2.3422100639436394e-05,0.00010630107135511935,0.00015956434071995318,0.9999990463256836,0.0455758310854435,7.527245907112956e-05,0.030970247462391853,0.00021516287233680487,0.0019931469578295946
../data/VOCdevkit\VOC2012\JPEGImages\2010_005632.jpg,0.9826179146766663,0.004833424463868141,0.009673464111983776,2.4940649382187985e-05,0.00014841232041362673,0.00016674178186804056,0.0017746734665706754,0.0003075028653256595,3.9639002352487296e-05,6.305873102974147e-05,6.712589765811572e-06,0.0005969215999357402,0.0003153346769977361,0.0008653112454339862,0.021291911602020264,3.996878513135016e-05,0.0001888546976260841,2.3238326321006753e-05,0.0037600102368742228,0.00017849428695626557
../data/VOCdevkit\VOC2012\JPEGImages\2010_005635.jpg,0.0005668692174367607,2.0654068066505715e-05,0.0003048029902856797,3.7216046621324494e-05,1.6091200450318865e-05,0.0003648967540357262,5.999962377245538e-05,0.0006151296547614038,6.809818296460435e-05,0.3318704664707184,0.0001922825031215325,1.0004796422435902e-05,8.554882515454665e-05,0.0006620733765885234,0.0002717325114645064,9.433564628125168e-06,0.994340181350708,1.7327955674772966e-06,3.815539093920961e-05,2.42468377109617e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005636.jpg,1.4502566955343354e-05,0.0003917365684174001,0.00017915399803314358,7.336383714573458e-05,5.024606434744783e-05,0.9996447563171387,0.24450375139713287,0.0002554889942985028,2.8708866011584178e-05,5.375642285798676e-05,1.2861772120231763e-05,1.8683329471969046e-05,0.004972636699676514,0.00011429423466324806,0.23587185144424438,0.0004113418981432915,2.2808671928942204e-05,2.1543524781009182e-05,0.00012342529953457415,0.0005868190783075988
../data/VOCdevkit\VOC2012\JPEGImages\2010_005637.jpg,4.0874786577660416e-07,1.0434400792291854e-06,7.49250830267556e-06,6.319430212897714e-06,5.123453593114391e-05,3.3694007584017527e-07,1.8763448679237626e-06,0.9909829497337341,0.17445801198482513,9.652108019508887e-06,1.364353192911949e-05,0.9999963045120239,3.672128201515079e-08,1.8790775584420771e-06,0.019152993336319923,0.003273962764069438,2.419184966129251e-06,0.9987995624542236,1.3909179870097432e-06,0.00012571492698043585
../data/VOCdevkit\VOC2012\JPEGImages\2010_005644.jpg,0.0003836531541310251,1.3502764772965747e-07,0.004936705809086561,5.448890078696422e-05,0.0003210423747077584,3.001626680543268e-07,1.0522198863327503e-06,0.01846493035554886,3.288946572865825e-06,9.6584244602127e-06,0.00010959758947137743,0.007872306741774082,1.3799774023937061e-05,7.051618240438984e-07,0.00015818790416233242,7.319859832932707e-06,4.168489613221027e-05,6.455667607951909e-05,6.764693694094603e-07,1.3157199646229856e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005647.jpg,7.650600309716538e-06,1.0785266567836516e-05,1.5109967534954194e-06,2.1111735293288802e-07,0.0011381669901311398,1.8080456356983632e-05,3.0690188168591703e-07,0.9999912977218628,3.5158336686436087e-06,3.294504722362035e-07,1.9841898392769508e-05,4.820678896066966e-07,3.0012373031240713e-07,4.551288839138579e-06,0.00017270440002903342,0.00019042493659071624,1.5816635823284741e-06,3.444840695010498e-05,4.947937486576848e-05,0.00010977466445183381
../data/VOCdevkit\VOC2012\JPEGImages\2010_005651.jpg,1.0473978363734204e-05,0.00043446291238069534,0.9989737272262573,4.438758423930267e-06,8.139412784657907e-06,6.202488293638453e-05,2.8493066565715708e-05,0.018540475517511368,8.272196510006324e-07,0.00028494579601101577,4.619100309355417e-06,3.7322408275031194e-07,2.3264403353095986e-05,6.55296560125862e-07,1.2105318091926165e-05,7.4574281825334765e-06,7.51700354157947e-05,6.367386959027499e-05,0.00027121821767650545,3.0494751626974903e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005654.jpg,3.1771961062077025e-07,0.005185593850910664,0.0041399733163416386,0.01059687789529562,0.008330880664288998,0.0005067817983217537,0.00956838857382536,6.0002257669111714e-05,0.04414170980453491,0.0002176537673221901,0.0015586421359330416,0.00015131077088881284,0.00032095302594825625,9.50251123867929e-05,0.999996542930603,0.9712643027305603,1.610234539839439e-05,4.18062336393632e-05,0.00011193953105248511,0.003154075238853693
../data/VOCdevkit\VOC2012\JPEGImages\2010_005657.jpg,1.238550311200015e-07,2.412181629551924e-06,2.307097201992292e-05,4.663373329094611e-05,0.010699777863919735,1.1416128700147965e-06,2.027515074587427e-05,2.3392412913381122e-05,0.008708177134394646,5.358122962206835e-06,3.734958954737522e-05,0.37736713886260986,5.744139798480319e-06,5.091575440019369e-05,0.9999892711639404,3.4548224903119262e-06,0.0011011426104232669,3.3186843211296946e-05,7.448387350450503e-06,5.2624818636104465e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005658.jpg,6.507630132546183e-06,0.9999873638153076,4.996930147171952e-05,9.682016388978809e-05,0.010273129679262638,0.00041766720823943615,0.0010077932383865118,6.756775837857276e-05,1.0216901955573121e-06,0.008723502978682518,4.58051005125526e-07,0.01411108486354351,0.000114769849460572,9.34799390961416e-06,0.0002845358394552022,0.0002958896802738309,0.0001176396690425463,6.278241926338524e-05,0.00016060353664215654,8.686884029884823e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005664.jpg,4.507566245592898e-06,0.9831839203834534,0.011041590943932533,3.098358865827322e-05,0.0002000500971917063,3.618186747189611e-05,0.00045806850539520383,0.000186137345735915,0.02015072852373123,0.00015569452079944313,1.4145514342089882e-06,0.00010177297372138128,1.5698546121711843e-05,0.00881519541144371,0.005731869023293257,0.0016930494457483292,2.1564239887084113e-06,0.003842246485874057,3.778118843911216e-05,0.00012270220031496137
../data/VOCdevkit\VOC2012\JPEGImages\2010_005666.jpg,2.507664066797588e-05,2.220125315943733e-05,0.00013228571333456784,4.951120331497805e-07,0.0015757634537294507,3.0200659239199013e-05,1.598353082954418e-05,0.0001116172134061344,0.00023904077534098178,0.00012031406367896125,0.009805107489228249,7.924521128188644e-07,0.00010247432510368526,4.819056087512763e-08,0.9999985694885254,2.1425978047773242e-05,3.1577135814586654e-05,9.107793630391825e-06,6.655778861386352e-07,0.000346493354300037
../data/VOCdevkit\VOC2012\JPEGImages\2010_005671.jpg,1.4700551673740847e-06,9.970153769245371e-07,0.00017646289779804647,6.204245437402278e-05,1.2449205314624123e-05,3.616122285166057e-06,0.00028875397401861846,0.06829043477773666,7.621584518346936e-05,2.753185799519997e-05,1.495980313848122e-06,0.9423700571060181,9.154984581982717e-06,0.0001216820819536224,2.8924341677338816e-05,7.353613000304904e-06,7.875805749790743e-06,1.7261145330849104e-05,4.096774546269444e-07,0.0003096944419667125
../data/VOCdevkit\VOC2012\JPEGImages\2010_005676.jpg,3.804818561548018e-06,0.0019836786668747663,0.0004033312143292278,0.000295451347483322,0.02967759408056736,8.44346868689172e-06,6.64267863612622e-05,0.00025592444580979645,0.0019022078486159444,3.588063918869011e-06,6.0891619796166196e-05,0.0005191368400119245,3.1891810067463666e-05,6.4509677031310275e-06,0.0007092907908372581,0.004126387648284435,1.675486828389694e-06,0.045369334518909454,2.785725655485294e-06,0.9999961853027344
../data/VOCdevkit\VOC2012\JPEGImages\2010_005681.jpg,6.518783379760862e-07,3.368672332726419e-05,1.1478921805974096e-05,1.0538054766584537e-06,0.0005454494967125356,1.3760430306319904e-07,1.4282003576226998e-05,7.285343599505723e-05,0.0019067343091592193,2.151198486899375e-06,3.551267127477331e-06,0.9470421671867371,2.2645767785434145e-06,5.678778052242706e-06,0.9780972599983215,2.8440266760298982e-05,1.585507925483398e-05,0.034889452159404755,2.3455127120541874e-06,1.507212255091872e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005688.jpg,8.194784300030733e-07,6.66521918901708e-06,0.07906631380319595,1.4395005791811855e-06,1.7810692952480167e-05,1.0232620297756512e-05,0.00023913377663120627,2.369282810832374e-06,6.464927082561189e-07,0.00040530902333557606,1.463592411710124e-06,0.047408610582351685,0.0007798345177434385,0.004132615868002176,0.0011160258436575532,1.055913003256137e-06,0.9933772683143616,0.00027175870491191745,9.85620772553375e-07,2.5993325834861025e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005692.jpg,1.3386446084950876e-07,9.597264579497278e-06,3.4144652545364806e-06,2.8465337891248055e-05,0.00017487102013546973,2.2865256141813006e-06,5.754628546128515e-06,0.000671515881549567,5.443146073957905e-05,5.346582383936038e-06,6.943988068996987e-07,3.428558920859359e-05,1.4248631487134844e-05,9.883211760097765e-07,0.0004894232843071222,0.020006144419312477,8.373552191187628e-06,0.9999998807907104,1.349483682133723e-06,0.00014689250383526087
../data/VOCdevkit\VOC2012\JPEGImages\2010_005697.jpg,3.4350580335740233e-06,1.0050325727206655e-05,2.5269102934544208e-06,3.484764602035284e-05,0.0009944275952875614,3.0021990824025124e-05,7.17885939138796e-07,0.999880313873291,0.0011121188290417194,8.18084390630247e-06,0.0016594391781836748,2.8545923669298645e-06,1.901762942679852e-07,2.199754590037628e-06,0.9893659353256226,0.0004673308867495507,4.6716675683455833e-07,0.0001794434356270358,2.4714554456295446e-06,0.00039267673855647445
../data/VOCdevkit\VOC2012\JPEGImages\2010_005705.jpg,9.384571603732184e-05,0.00038687430787831545,0.0001993645855691284,0.9999064207077026,0.0007376337889581919,0.00016271203639917076,0.0004361913597676903,4.489598723012023e-06,4.648929098038934e-05,1.3170155398256611e-05,2.5051856482605217e-06,6.572608072019648e-06,6.131566351541551e-06,1.0677389582269825e-05,0.0021354916971176863,0.0003823648439720273,2.7717029297491536e-05,0.00046486774226650596,0.0006557394517585635,4.19759817305021e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_005706.jpg,1.122178764489945e-05,4.717832780443132e-05,0.0004639947146642953,1.2946212564202142e-06,3.925945929950103e-05,2.1443116171582233e-09,7.816715879016556e-06,0.00017530056356918067,1.2316907486820128e-05,9.600210404414611e-08,1.2484895250963746e-07,1.6771925857028691e-06,8.972477189672645e-06,8.751585767186043e-08,0.0019743763841688633,2.2552583686774597e-05,9.529179010314692e-07,2.7892112484551035e-05,0.9999997615814209,1.185681321658194e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_005709.jpg,4.166072358202655e-06,1.9031340343644843e-06,4.026397073175758e-05,2.040122308244463e-05,0.07127903401851654,5.377850698096154e-07,8.434964797743305e-07,0.0181976780295372,0.0034538188483566046,3.634152380982414e-05,0.00040036349673755467,0.011611073277890682,9.66180505201919e-06,1.6891511904759682e-06,0.9999918937683105,2.7981843231827952e-05,0.00027758837677538395,0.026469962671399117,5.2375285122252535e-06,0.06810088455677032
