image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2010_006054.jpg,['train'],0.00038272712845355267,0.001188330934382975,0.000565420079510659,0.026760512962937355,3.8197991671040654e-05,3.8151720218593255e-05,0.0076585584320127955,3.1409730581799515e-05,4.7636672206863295e-06,0.0003595060552470386,5.6107837735908114e-06,2.325284731341526e-05,0.0005806288681924343,0.0112913204357028,0.054193425923585885,2.572087214502972e-05,1.9008550225407816e-05,0.00011598988203331828,0.9665728211402892,3.5287091577629326e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_006056.jpg,"['bottle', 'chair', 'diningtable', 'sofa']",0.00026710971724241967,0.0005615378613583745,0.00046223905519582337,0.0009691400337032975,0.1866297423839569,7.137469219742343e-05,0.001402406138367951,0.0012164864456281064,0.8982946872711182,3.585237936931662e-05,0.4650403559207916,8.236596477217972e-05,8.954141776484903e-06,3.4916538425022736e-05,0.002545597730204463,0.004058194812387228,6.800603296142071e-05,0.2604384422302246,4.165989139437443e-06,0.02307020127773285
../data/VOCdevkit\VOC2012\JPEGImages\2010_006057.jpg,['dog'],8.799322159802614e-08,6.892480541864643e-08,0.0002706680097617209,2.220415262854658e-05,3.6181991163175553e-06,6.266978402891255e-07,2.2207119400263767e-05,0.07482475787401201,2.1231363689366844e-07,5.916835652897134e-05,1.238515437762544e-06,0.9190341234207152,0.0012243825476616619,6.57977579976432e-06,1.8870236090151596e-05,0.00019139132928103209,0.0005877272342331707,1.745608460623771e-05,5.710983259632485e-07,8.767064173298422e-06
../data/VOCdevkit\VOC2012\JPEGImages\2010_006058.jpg,['cat'],1.1723373063432518e-05,1.8012792679655831e-06,0.0003744715359061957,0.00012253849126864225,9.47858552535763e-07,1.8994789741100246e-07,5.112748567626113e-06,0.9986600875854492,2.108630070551953e-07,0.0001022954675136134,4.651094229757291e-07,8.183437603292987e-05,3.105254290858284e-05,2.5555436877766624e-06,9.821052771030736e-08,0.0052021672017872325,5.168104507902172e-06,2.9668386559933424e-05,2.4370635287596093e-07,1.866507409431506e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_006061.jpg,['person'],9.538557605992537e-06,0.02130870521068573,0.00010493309673620388,3.724457542375603e-07,8.228095248341559e-05,6.589109398191795e-05,0.0006277277716435492,7.546452138740278e-07,1.2273319782707406e-07,0.0001097535277949646,2.685716754058376e-05,1.5254523759722358e-06,8.701854676473886e-05,0.00016896775923669338,1.0,1.9899925973732024e-06,0.0007172449841164052,4.61370408544326e-09,2.888054041250143e-06,2.189906081184745e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_006062.jpg,['horse'],8.238868758780882e-06,0.00028474238933995366,0.919057071208954,7.3110063567582975e-06,0.0008483527344651519,7.294367242138833e-05,4.769469887833111e-05,0.00015331206668633968,0.00014230507076717913,1.2374302968964912e-05,0.0010260854614898562,0.21117539703845975,0.00974710751324892,0.0001815954892663285,0.00024692781153135,0.00010228132305201144,1.960404188139364e-05,4.011174678453244e-05,9.071022941498086e-05,2.782418232527561e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_006070.jpg,"['bicycle', 'car']",1.6602345567662272e-05,0.9999960660934448,6.143254267954036e-06,0.00012986466754227877,0.003249370027333498,0.00115118024405092,0.0015694383764639495,0.0022199568338692193,0.0006985904765315354,5.8824272855417796e-05,1.9756649635382928e-05,2.35934421652928e-05,6.658959250671613e-07,3.408415068406612e-05,0.0019448440289124849,0.011474468745291231,5.2725630666827776e-05,0.00575350783765316,0.00015701200754847378,0.00017511345504317433
../data/VOCdevkit\VOC2012\JPEGImages\2010_006076.jpg,['dog'],6.094645414123079e-06,9.326468841663883e-08,0.00013287091860547662,1.2164116014901085e-05,0.0005716719315387309,1.3327891110748171e-06,4.360966158856172e-06,1.1589427231228908e-06,0.00021312189346645027,9.885409781418277e-06,0.0002238103625131771,0.9999995231628418,0.002182401949539781,5.697145297745011e-06,0.00030923038139007986,2.087191205646377e-05,5.888360377070968e-08,1.098674601962557e-05,4.296044764373618e-08,4.6788014174126147e-07
../data/VOCdevkit\VOC2012\JPEGImages\2010_006082.jpg,['aeroplane'],0.999991536140442,0.00012132812116760759,0.000306999048916623,2.261842746520415e-05,3.88024200219661e-05,3.329966784804128e-05,0.000974190013948828,0.00017167070473078638,3.448742427281104e-05,1.7097314412239942e-05,5.039386451244353e-06,6.481674063252285e-05,8.232615800807254e-05,2.767503247014247e-05,0.00026318361051380634,0.0003913541731890291,1.895486093417276e-05,7.489171821362106e-06,3.1152616429608315e-05,5.421574678621255e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_006084.jpg,['bird'],1.9756857909669634e-06,3.239125589971081e-07,0.9999939203262328,5.516960300155915e-05,1.8829859982361086e-05,3.3563281931492384e-08,1.818416848209381e-07,1.7626529370318167e-05,5.346844886844336e-07,9.991036904466455e-07,1.181733892963166e-07,3.411536818020977e-05,1.325510368133109e-07,7.122211513888033e-07,1.1531466952874325e-05,1.0423998446640328e-06,7.739289458186249e-07,2.459769348206464e-06,1.506377422799687e-08,3.684191688080318e-05
../data/VOCdevkit\VOC2012\JPEGImages\2010_006086.jpg,['dog'],4.1890962165780365e-06,2.6886273190029897e-06,0.00043551949784159666,0.0001550660381326452,0.005973780062049627,1.8321821926292614e-06,5.348721856535121e-07,0.030365370213985443,7.206518057500944e-05,1.1755021660064813e-05,2.2830761281511518e-06,0.9996461868286132,1.4252840685458068e-07,1.1443158655310981e-05,0.002925019478425384,0.00037562384386546915,4.9011450755642734e-05,0.6727219223976135,6.73260387884511e-07,5.172128112462815e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000002.jpg,['bird'],0.00030992660322226584,2.988716005347669e-05,0.9055679440498352,0.0009086654754355551,6.610060518141836e-05,5.02216316817794e-05,8.294449798995629e-05,0.0014030073070898652,0.006764475721865892,0.0019799410365521908,0.00013488713011611253,6.619723717449233e-05,0.00039725421811454,0.0001996135542867705,4.0687595173949376e-05,0.00019257310486864296,0.001836258452385664,0.004481591284275055,0.0054198675788939,0.0006424402236007153
../data/VOCdevkit\VOC2012\JPEGImages\2011_000007.jpg,"['bus', 'car', 'person']",0.00037767947651445866,0.0006426107720471919,7.125010597519577e-05,0.0013531175209209325,0.000737943802960217,0.4307840466499329,0.9774378538131714,0.001200060942210257,0.003968839533627033,0.0001358785666525364,8.859626541379839e-05,0.0022918384056538343,0.00041387436795048416,0.0007349197403527796,0.033276259899139404,0.0002593653916846961,4.369993621367029e-05,6.618240877287462e-05,0.0900767371058464,0.0009461326990276576
../data/VOCdevkit\VOC2012\JPEGImages\2011_000009.jpg,"['bottle', 'chair', 'person', 'tvmonitor']",2.9211249056970697e-05,5.409048753790557e-06,3.4655200579436496e-05,5.412456812337041e-05,0.9707483053207396,9.434197068003414e-07,2.918808149843244e-06,0.0028645845595747232,0.2930102646350861,3.438921396536898e-07,0.00021402789570856842,2.566615876276046e-05,8.690447430126369e-06,3.6505123262031694e-06,0.97468501329422,0.0014316419837996366,8.525445309714995e-07,5.571576184593141e-05,0.00034937748569063837,0.999980926513672
../data/VOCdevkit\VOC2012\JPEGImages\2011_000010.jpg,['pottedplant'],2.803748202495626e-07,1.4127759868642897e-06,5.612088898487855e-06,3.918692527804524e-05,0.13536784052848816,4.346115019870922e-06,0.00027071728254668415,0.00032398581970483065,0.5184761881828308,4.04508609790355e-05,0.9521801471710204,1.3948918422101995e-05,0.0001437184982933104,0.00012219695781823248,0.013316002674400806,0.1391255110502243,3.373488652869128e-06,0.014415406621992588,4.644986802304628e-06,0.024084920063614845
../data/VOCdevkit\VOC2012\JPEGImages\2011_000016.jpg,"['chair', 'diningtable', 'person']",3.5806699543172722e-06,0.0002136957191396505,0.0005486745503731072,0.00625185901299119,0.04286869615316391,0.001263547339476645,8.274825813714415e-05,1.876953547252924e-06,0.9689777493476868,0.00014259533782023937,0.9996185302734376,4.6488272346323356e-05,2.1993284462951127e-05,2.3546972443000413e-06,0.9999998807907104,0.018158843740820885,0.00035669765202328563,0.0009426150936633347,0.00011857735080411658,0.00011543784785317256
../data/VOCdevkit\VOC2012\JPEGImages\2011_000034.jpg,"['car', 'motorbike']",1.5352967238868587e-05,0.01214465219527483,0.0001079576977645047,0.001691525219939649,0.0002871241595130414,0.00033324729884043336,0.581544041633606,0.0004696661198977381,0.0005803275271318853,3.782242856686935e-05,2.958744744319119e-06,0.002036065561696887,0.0017288498347625134,0.8896847367286682,0.04935947805643082,0.005913482047617436,1.2537478141894098e-05,0.0003557498275768012,0.00024350178136955947,0.00021007309260312468
../data/VOCdevkit\VOC2012\JPEGImages\2011_000036.jpg,"['chair', 'pottedplant', 'tvmonitor']",5.631563180941157e-05,2.0824811144848354e-05,1.908349440782331e-05,5.981361391604878e-05,0.034391000866889954,2.569054959167261e-05,0.0003984957875218242,0.004172069020569325,0.8768301606178284,7.430005098285618e-06,0.17564287781715393,0.00417330302298069,0.0001058225752785802,0.0008976839599199592,0.05500377342104912,0.0017779911868274212,5.8925506891682736e-06,0.008189273066818714,6.99245574651286e-05,0.9814509153366088
../data/VOCdevkit\VOC2012\JPEGImages\2011_000037.jpg,"['chair', 'sofa', 'tvmonitor']",1.906981196952984e-05,2.678409327927511e-05,1.855615300883073e-05,8.035582868615165e-05,0.00630779517814517,5.472594421007671e-05,4.5156892156228416e-05,0.0002625733322929591,0.9544864296913148,8.286818228953052e-06,0.007511953357607126,0.00570075586438179,0.0009503596229478717,6.111494440119715e-05,0.09366397559642793,0.03111165389418602,2.9994512260600463e-06,0.9899075031280518,0.00020567649335134772,0.9544324278831482
../data/VOCdevkit\VOC2012\JPEGImages\2011_000038.jpg,"['person', 'tvmonitor']",2.1926386750692478e-07,0.0005297950119711459,3.765173823921941e-05,1.0067333278129809e-06,0.036595508456230164,4.776864557243243e-07,0.000227898548473604,3.504065898596309e-05,0.0029140966944396496,5.152199082658626e-05,0.002072558738291264,1.758385042194277e-05,8.83434131537797e-06,0.00016844976926222444,0.9980282187461852,0.00022158325009513646,5.934446107858094e-06,2.5372031814185902e-05,9.896434676193169e-07,0.9998658895492554
../data/VOCdevkit\VOC2012\JPEGImages\2011_000043.jpg,['horse'],7.009103910604607e-07,4.411271703474995e-08,0.00017983277211897075,1.3473542139763595e-06,2.738511284405831e-05,2.353170884816791e-06,2.787277821880707e-07,0.001958519918844104,7.99968620412983e-06,0.00035804099752567714,1.016306555357005e-06,0.00025968681438826025,0.9996452331542968,0.00020213291281834242,0.0008497348753735423,7.53563508624211e-05,2.956322759928298e-07,1.4400250165635955e-06,1.509003595856484e-06,7.356552032433682e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000045.jpg,['dog'],4.9173145271197436e-06,5.119276920595438e-06,0.007557777687907219,7.420516340062022e-06,8.30244243843481e-05,8.298912916870905e-07,4.917680143989856e-06,0.16753210127353668,0.0008484743302688003,2.748909537331201e-05,9.126948498305865e-06,0.894697368144989,0.002393761649727821,1.3478770597430412e-05,0.01595226302742958,3.504931737552397e-05,8.20181958260946e-06,0.004899794701486826,0.0007885799859650433,0.002103878417983651
../data/VOCdevkit\VOC2012\JPEGImages\2011_000051.jpg,['person'],4.540323789115064e-05,0.0007214088109321892,3.9889924664748826e-05,0.4388532638549805,0.006941576488316059,0.00025510662817396224,0.0014712533447891474,4.286805506126257e-06,0.0026616314426064487,1.4535865375364663e-05,0.0013756001135334373,6.640968786086887e-05,3.003665369760711e-05,7.026866114756558e-06,1.0,4.206859011901543e-05,0.0004665126325562596,1.275542854273226e-05,0.00025217494112439454,0.00020038340881001204
../data/VOCdevkit\VOC2012\JPEGImages\2011_000054.jpg,['person'],8.744782462599687e-07,1.5389174222946167e-05,7.036181341391057e-05,9.840148777584544e-06,0.004734686110168696,1.2980866586076445e-06,0.0006638533086515963,0.00018341763643547893,0.000493647821713239,0.006474964786320925,0.0013775541447103026,0.00771002983674407,0.02471849322319031,5.344189162315159e-07,0.9999998807907104,0.0007543413084931673,0.00047370436368510127,0.008280920796096325,5.8539471865515225e-06,0.00011825542605947704
../data/VOCdevkit\VOC2012\JPEGImages\2011_000057.jpg,['cow'],4.48323135060491e-07,0.0010533405002206564,0.00010162420949200168,4.167804945609532e-06,1.4634304079663707e-07,2.5947181256924527e-06,1.237831384059973e-07,0.00018731314048636705,6.250689410514099e-10,0.9428603649139404,6.27431063549011e-07,0.0008818296482786537,3.6944836665497864e-06,2.3802417672413867e-06,9.173809303320011e-06,1.2476115216486505e-06,0.10615073889493942,2.050031298495014e-06,2.2636360341721232e-08,6.895510864524114e-07
../data/VOCdevkit\VOC2012\JPEGImages\2011_000060.jpg,['motorbike'],0.0010182783007621763,0.043872673064470284,0.00016563413373660296,3.5536661016521975e-05,0.00013726310862693936,7.753145473543555e-05,0.13335885107517242,0.00026455926126800483,5.394629624788649e-06,0.002679298166185617,2.5087119865929712e-06,4.7809815441723906e-05,0.001864657970145345,0.9974929094314576,0.020359421148896217,1.8319766240892925e-05,0.00022076290042605248,6.362935437209671e-06,6.38500860077329e-05,3.226117769372649e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000061.jpg,['tvmonitor'],5.601678367384011e-06,5.610713742498774e-06,6.758850940968841e-05,0.00015694195462856442,0.006209540646523236,5.570928351517068e-06,1.4614509382226972e-05,0.0006143645150586963,0.005097711458802222,1.1114758535768487e-06,4.232935680192895e-05,0.00020853563910350206,2.094706906063948e-05,3.0833525670459494e-05,0.0018543562619015574,0.0017011864110827446,1.0168397466259194e-06,0.003038019873201847,0.0013343652244657278,0.999996542930603
../data/VOCdevkit\VOC2012\JPEGImages\2011_000065.jpg,"['chair', 'diningtable']",0.00013952773588243872,0.0005800101207569243,0.00020876222697552294,3.643956006271765e-05,0.0015534126432612536,1.717646409815643e-05,0.00022597453789785502,0.00030188637902028864,0.99999737739563,7.755363185424358e-05,0.311652272939682,0.00010996493074344472,0.00018520330195315182,0.0003416396211832762,0.001768136047758162,0.0027652885764837265,0.000145298705319874,0.00016654109640512618,3.308666782686487e-05,0.0004882814246229827
../data/VOCdevkit\VOC2012\JPEGImages\2011_000066.jpg,['bottle'],0.00038133500493131583,0.011782372370362282,0.004877657629549503,3.0335499445754976e-07,0.07881142944097519,1.5258539178830686e-06,2.3639702703803774e-05,0.0011108963517472148,3.930231105186977e-05,1.2716786841338035e-06,2.952925751742441e-05,6.654960316154758e-07,4.64549011667259e-05,0.0004834127321373671,0.00042454368667677045,0.00022184240515343842,5.6994822443812146e-06,8.727882959647104e-05,0.012436913326382635,6.355418736347929e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000070.jpg,['sofa'],2.651078648341354e-05,9.836843673838302e-05,3.6970344808651134e-05,0.0003029878425877541,0.11992522329092024,2.2565270683116982e-06,2.5828626348811667e-06,0.002525954274460673,2.897240165111725e-06,1.0140100812350285e-06,3.9737983570375945e-07,0.0004331605159677565,1.1201472261745947e-05,1.0324399681849172e-06,8.229436207329853e-05,0.0014541986165568233,1.678568332863506e-05,0.9999752044677734,0.00014576998364645988,5.432974830910099e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000071.jpg,"['chair', 'person', 'tvmonitor']",3.2429085194962676e-07,0.01750502921640873,7.621373515576124e-05,1.6546235883652114e-06,0.038852564990520484,2.636823239754449e-07,6.112347818998386e-07,0.0007876434829086065,0.0004690607602242381,3.313850584163447e-06,5.952739593340084e-05,0.00016479950863867998,5.942051302554319e-06,2.15120871871477e-06,0.9977900981903076,0.0012697301572188735,7.942210231703939e-07,0.0071327020414173594,1.1122032219645916e-06,0.9999983310699464
../data/VOCdevkit\VOC2012\JPEGImages\2011_000076.jpg,['car'],0.0013437502784654498,0.008327237330377102,0.0001443054061383009,0.0009059500880539416,0.0008606057963334024,3.6515015381155536e-05,0.986019253730774,0.0038686208426952358,0.0008082230342552067,0.00019441194308456036,0.00014326110249385238,0.00021607113012578336,0.00020587661128956825,0.000838091189507395,0.07605797052383423,0.0008175241528078914,2.0251673049642708e-05,0.00048375682672485715,0.002361409133300185,0.001511809299699962
../data/VOCdevkit\VOC2012\JPEGImages\2011_000077.jpg,['tvmonitor'],0.0022663266863673925,5.7444427511654794e-05,0.0007829670794308187,7.571272249151663e-07,0.010566230863332748,8.448404287264566e-08,1.1540248578967294e-06,0.004531786311417818,6.303633313109458e-07,1.1700164748162932e-07,3.5924363146477845e-06,0.0019847494550049305,4.916611578664742e-05,7.720677785982843e-06,0.004764508921653032,9.167504322249442e-05,1.9492696878842253e-07,0.0006747275474481285,9.855029929894954e-05,0.9999991655349731
../data/VOCdevkit\VOC2012\JPEGImages\2011_000082.jpg,"['chair', 'sofa']",0.00012382077693473548,8.646195965411607e-06,9.244342800229788e-05,0.00032775485306046903,8.283281204057856e-05,4.287954652681947e-06,0.00019221192633267487,0.0006877488922327758,0.9983339905738832,2.2928250473341905e-05,0.014534969814121725,0.0007369219674728812,0.0004055074823554605,9.1532216174528e-05,0.0010997196659445763,0.0019041706109419465,1.1012279173883144e-05,0.30866774916648865,2.536646934458986e-05,0.01067209243774414
../data/VOCdevkit\VOC2012\JPEGImages\2011_000083.jpg,['dog'],1.4665805792901667e-05,5.824372692586621e-06,6.430335633922368e-05,5.8302243814978274e-06,0.00069773243740201,1.7397900592186488e-05,1.8157204806357183e-07,1.5842540506127987e-06,0.00010215840302407742,3.720222593983635e-06,0.0007258013356477022,0.999996304512024,1.106077807122574e-08,1.0355570339015685e-06,0.0010983810061588883,3.062076211790554e-05,2.0432078144949632e-06,0.0011591414222493768,1.3245086847746279e-05,9.840759048529435e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000084.jpg,['person'],3.548542008502409e-05,4.8850328312255435e-05,1.2566290934046265e-05,0.0001111335659516044,0.05037149041891098,6.995833700784715e-06,0.0013469272525981069,0.0043656453490257255,0.19020432233810425,3.5035380278714e-05,0.0006052686949260532,0.00017662873142398894,2.105078056047205e-05,2.6867977794609036e-05,0.9986562728881836,0.00015036854892969131,4.9526959628565244e-05,0.4218984544277191,4.133795664529316e-05,0.0019850914832204576
../data/VOCdevkit\VOC2012\JPEGImages\2011_000086.jpg,"['boat', 'car']",0.00010625150753185153,0.00015389264444820583,0.0009226344991475344,0.00033040082780644303,0.0006436242838390173,5.69627559343644e-07,0.9998756647109984,0.00022123700182419268,4.126686690142378e-05,1.0392836884420829e-05,1.1711807928804774e-05,0.0009603762882761656,6.187264079926534e-05,0.00022824648476671425,0.010077882558107376,0.0003093524428550154,1.8093614926328886e-05,9.491254604654388e-05,0.00011351232387823984,2.335783756279852e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000087.jpg,['bicycle'],0.0005521365092135966,0.02036493830382824,0.00010855901928152888,8.512556632922498e-06,0.0009701525559648873,6.579345790669322e-05,0.02703477069735527,2.5918519895640202e-05,0.007958526723086834,8.907906158128752e-05,0.001487702946178615,0.004587511532008648,0.0011682971380650995,0.00516933249309659,0.24916964769363406,0.0013943964149802925,0.002561607863754034,0.006025223527103663,0.007342655677348375,0.0017183758318424225
../data/VOCdevkit\VOC2012\JPEGImages\2011_000090.jpg,['bus'],8.256251021521168e-06,0.006323232781141996,0.0005175187834538518,1.0901238056248984e-05,0.00922886561602354,0.9999241828918456,0.027559105306863785,0.0012234732275828721,0.008159631863236427,3.415064384171274e-06,0.00129955995362252,1.6660826076986268e-05,0.0004756611015181989,0.0023650582879781727,0.8452503085136414,0.0005303816287778318,9.97259940049844e-06,5.7756637943384695e-06,0.00020021438831463456,0.00037498268648050725
../data/VOCdevkit\VOC2012\JPEGImages\2011_000094.jpg,['car'],0.00019326973415445536,0.0004625649889931082,6.927552021807061e-05,0.00022735596576239916,0.0001942931703524664,1.1502965207910165e-05,0.9999223947525024,0.002747965743765235,0.00030229333788156515,9.710430276754778e-06,3.515794742270373e-05,0.00025170776643790305,3.3735646866261966e-05,0.00023752111883368346,0.021328305825591087,0.00012618860637303442,5.012669134885073e-06,0.0009883760940283537,0.00012683605018537492,5.618485374725424e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000096.jpg,['sheep'],0.00033670588163658977,3.1015183594718114e-06,2.51068140642019e-05,1.1433843610575426e-05,6.710932211717591e-06,0.00012866633187513798,0.0002726613311097026,1.9853294361382723e-05,2.518251676519867e-05,0.0001121459572459571,0.00011369778803782539,2.6154253873755806e-07,0.0004744725883938372,0.005447194911539555,0.00369516434147954,3.720144604812958e-06,0.999975085258484,3.3368999083904782e-06,1.6587011486990374e-05,9.694543405203149e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000098.jpg,"['bicycle', 'chair', 'diningtable']",0.0005089822807349265,0.00040813902160152793,3.4955417504534125e-05,0.005286145489662886,0.0008765251841396092,2.7527223664947087e-06,1.2230606444063596e-05,0.003194091841578484,0.9986383318901062,1.4573397493222727e-05,0.9687052965164183,0.00011719135363819078,4.236570384819061e-05,4.228216130286455e-05,0.0014141586143523455,0.0006118334131315349,3.0288394555100236e-05,0.001854141824878752,1.2333526683505625e-05,0.0002568011987023056
../data/VOCdevkit\VOC2012\JPEGImages\2011_000102.jpg,['sheep'],2.8300397048042214e-07,2.704496910155285e-05,0.5111117959022522,0.00024098750145640224,1.1444588380982166e-05,3.1568051781505346e-06,0.001656483975239098,0.02154963277280331,1.6963545022008475e-06,3.498553624581291e-08,4.762113405831769e-07,2.096545358654112e-05,2.468329967086902e-06,0.0014757264871150255,0.0005432674661278725,2.2808651920058765e-05,0.9995301961898804,0.00014462499530054632,1.7284169189224483e-06,0.00016613901243545118
../data/VOCdevkit\VOC2012\JPEGImages\2011_000103.jpg,['aeroplane'],0.9999954700469972,0.00011929548782063648,3.88154512620531e-06,4.9810319069365505e-06,5.730854354624172e-06,6.870370270917193e-06,0.008944944478571415,7.434316648868844e-05,1.6865518546183011e-06,6.146710074972361e-05,8.232312325162637e-07,2.0691712165898934e-07,8.552516374038531e-05,7.036502211121843e-06,0.0065295170061290255,3.615454988903366e-05,4.679678386310116e-05,2.277211478940444e-06,4.628094757208601e-05,1.2041714398947079e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000109.jpg,['cow'],1.3023620795138413e-06,0.0016101282089948654,0.25836509466171265,0.0002927684690803289,1.048271224135533e-05,1.0419969839858824e-05,0.002274318598210812,0.00048678988241590565,0.0004540769150480628,0.00022698233078699562,9.17610122996848e-06,0.0017992182401940227,0.003985564224421978,0.0003511783725116402,0.002307886257767677,0.0010387195507064464,0.00041007084655575454,0.0008332132128998637,0.752812385559082,6.182874585647369e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000112.jpg,['bird'],4.9520972424943466e-06,1.2098992556275336e-05,0.05606788769364357,0.018048910424113274,0.00044045003596693283,8.97964127943851e-06,0.00011214840924367307,8.246413199231029e-05,1.788670033420203e-06,2.703774953261018e-06,1.1773125834224631e-06,0.9356848001480104,0.0019281940767541528,3.157990795443766e-05,0.283625990152359,1.0262309842801187e-05,7.78519461164251e-06,1.6525969840586185e-05,1.4895860658725727e-05,1.1284224683549835e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000114.jpg,['bird'],4.120088487979956e-05,3.5053276405960783e-06,0.9964827299118042,7.762970199109986e-05,3.316086804261431e-05,3.570443595890538e-06,1.7206450138473887e-05,0.005845664534717797,0.0009134585270658136,7.824010026524776e-06,0.0002377508644713089,1.725702645671845e-06,4.6497282824020653e-07,4.770886789629003e-06,4.760047431773273e-06,0.3186278343200684,7.318571704217902e-08,7.555132015113486e-06,3.033842119748442e-07,0.005803759209811688
../data/VOCdevkit\VOC2012\JPEGImages\2011_000124.jpg,['chair'],0.0023031204473227267,0.0008848065626807512,0.0004429171094670892,1.4522343008138705e-05,7.653163629584013e-05,1.0636968909238929e-05,0.0009299541125074028,0.002103688195347786,0.6686353087425232,0.00015350457397289574,1.9020844774786386e-05,5.2187879191478714e-05,0.0001638621761230752,0.0014240315649658444,0.00034286480513401335,0.0007225346635095775,3.4729846447589807e-06,0.0010098282946273685,3.3932046790141606e-05,0.00030925130704417825
../data/VOCdevkit\VOC2012\JPEGImages\2011_000128.jpg,['car'],0.018341455608606342,0.0014610020443797114,0.10730747133493423,0.060403291136026376,0.001244500046595931,0.0014161168364807966,0.017122160643339157,0.006997924763709307,0.0010460747871547935,0.00021045438188593835,0.0013041371712461116,0.0022474792785942554,0.00036690125125460327,0.001894308137707412,0.002101945225149393,0.029882047325372692,0.0004208780301269144,0.0007456046878360213,0.0003578642208594829,0.0016754292882978914
../data/VOCdevkit\VOC2012\JPEGImages\2011_000129.jpg,['aeroplane'],0.9998873472213744,9.407388574800279e-07,0.001172377960756421,0.00013683173165190965,2.0564033547998406e-05,5.899319512536749e-05,0.0026278793811798096,0.00031395209953188896,2.8489382657426172e-06,3.159340121783316e-05,0.000797783664893359,1.1596068361541255e-05,7.053541048662737e-05,0.0003420937864575535,3.2620137062622234e-05,4.7078860916371914e-06,3.668292993097566e-05,2.6822510335478e-05,1.5297588333851309e-06,4.574809281621128e-06
../data/VOCdevkit\VOC2012\JPEGImages\2011_000130.jpg,"['boat', 'person']",0.02605801820755005,8.94906188477762e-05,0.004773081280291081,0.7534123063087463,0.0004586957802530378,0.00019119416538160294,0.009088378399610521,0.000140313568408601,0.0004092261660844088,0.00024378007219638675,1.312222684646258e-05,8.628865907667205e-05,0.0025842657778412104,0.0002252513368148357,0.011409482918679714,1.7298338207183406e-05,0.00020477773796301332,5.624999539577402e-05,0.00017437266069464388,9.570752445142716e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000142.jpg,"['person', 'sofa']",2.0808364808999613e-07,0.00015378599346149713,3.274626942584291e-05,0.00020263655460439625,0.012485630810260773,5.311087079462595e-05,0.00017551063501741737,0.0014493521302938461,0.29118362069129944,0.00031736292294226587,0.006930628791451454,0.0002228899684268981,0.00030698350747115915,0.002751046093180776,0.9998828172683716,0.00943109951913357,0.00015583458298351616,0.8536621332168579,2.252490048704203e-05,0.002488338854163885
../data/VOCdevkit\VOC2012\JPEGImages\2011_000146.jpg,"['person', 'sofa']",1.2332765209066565e-06,7.844104032983523e-09,3.692768132168567e-06,1.1394286957511213e-05,5.241300823399797e-05,1.3135029064414994e-07,7.286147507556963e-08,9.76798446572502e-07,2.594686338852625e-05,8.533135769539513e-06,0.0005095084779895842,0.00013253318320494142,1.1942081982851961e-05,3.371142298647101e-08,0.9999930858612059,6.526617653435096e-06,1.1301801805529976e-06,0.0001922045776154846,5.2087642643527936e-08,1.2485932529671118e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000147.jpg,"['horse', 'person']",5.014535418013111e-05,3.1845949706621475e-05,0.021373560652136803,0.0009734226623550056,4.844394061365165e-05,5.5085125495679677e-05,0.002291263779625297,0.00023965464788489044,0.000268948613665998,0.0050639319233596325,0.00011809914576588201,0.08929131925106049,0.4091229438781738,0.005411566235125065,0.44879016280174255,0.0003155268495902419,0.0013424430508166554,0.000527194410096854,0.00019713219080585984,3.821992504526861e-05
../data/VOCdevkit\VOC2012\JPEGImages\2011_000161.jpg,"['boat', 'person']",1.5593086573062468e-05,0.00022842432372272012,0.0020191639196127653,0.4119184911251068,0.0017519487300887706,0.0004441908677108586,0.004027731250971557,2.917185520345811e-05,0.00031548109836876387,6.464908801717684e-05,4.25065172748873e-06,0.07728578895330429,0.00060223788022995,0.016801087185740467,0.999233603477478,1.7935579307959415e-05,0.004813058767467736,8.111162514978787e-07,1.8774560885503888e-05,0.00012301617243792862
